timestamp,open,high,low,close,volume,vpin,vpin_regime,garch_mu,garch_vol,garch_signal,svm_pred,xgb_pred,xgb_conf,week_pos,trend_15m,decision
2026-09-02 09:31:00.360146+05:30,23817.8,23817.8,23718.76,23817.8,12701.0,0.1772,LOW_TOXICITY,-0.00743,1.3253,SELL,-1,-1,0.5,0.02,1,VETO
2026-09-02 09:31:01.363809+05:30,23824.3,23824.3,23723.98,23824.3,12701.0,0.1759,LOW_TOXICITY,-0.007481,8.1732,SELL,-1,-1,0.9768,0.027,1,APPROVED
2026-09-02 09:31:02.309180+05:30,23816.4,23816.4,23716.12,23816.4,12701.0,0.1759,LOW_TOXICITY,-0.007503,8.1668,SELL,-1,-1,0.9878,0.025,1,APPROVED
2026-09-02 09:32:00.232757+05:30,23817.6,23817.6,23717.01,23817.6,12701.0,0.1759,LOW_TOXICITY,-0.007487,7.7368,SELL,1,1,0.9559,0.025,1,VETO
2026-09-02 09:32:02.022970+05:30,24000.0,24000.0,23898.94,24000.0,12701.0,0.1772,LOW_TOXICITY,-0.00684,1.3254,SELL,-1,1,0.6469,0.077,1,VETO
2026-09-02 09:32:02.186338+05:30,23817.7,23817.7,23717.41,23817.7,12701.0,0.1759,LOW_TOXICITY,-0.007487,7.7429,SELL,-1,-1,0.9808,0.025,1,APPROVED
2026-09-02 09:33:00.283304+05:30,23822.85,23822.85,23724.68,23822.85,12701.0,0.1759,LOW_TOXICITY,-0.007444,7.3352,SELL,1,1,0.9751,0.027,1,VETO
2026-09-02 09:33:01.730053+05:30,23821.65,23821.65,23725.13,23821.65,12701.0,0.1759,LOW_TOXICITY,-0.007447,7.3294,SELL,1,1,0.9693,0.026,1,VETO
2026-09-02 09:33:03.570257+05:30,23826.0,23922.06,23826.0,23826.0,12701.0,0.1772,LOW_TOXICITY,-0.007315,1.3255,SELL,-1,-1,0.5146,0.022,1,APPROVED
2026-09-02 09:34:00.932905+05:30,24000.0,24000.0,23898.94,24000.0,12701.0,0.1772,LOW_TOXICITY,-0.006671,1.3256,SELL,-1,1,0.6469,0.077,1,VETO
2026-09-02 09:34:00.839331+05:30,23832.95,23832.95,23732.6,23832.95,12701.0,0.1759,LOW_TOXICITY,-0.007289,1.1055,SELL,1,1,0.9746,0.03,1,VETO
2026-09-02 09:34:02.487842+05:30,23826.0,23826.0,23725.68,23826.0,12701.0,0.1759,LOW_TOXICITY,-0.007309,1.5196,SELL,1,1,0.9693,0.028,1,VETO
2026-09-02 09:35:01.272945+05:30,23843.6,23843.6,23742.7,23843.6,12701.0,0.1759,LOW_TOXICITY,-0.007204,1.1056,SELL,1,1,0.9746,0.033,1,VETO
2026-09-02 09:35:02.496578+05:30,24000.0,24000.0,23898.94,24000.0,12701.0,0.1772,LOW_TOXICITY,-0.006687,1.3257,SELL,-1,1,0.6313,0.077,1,VETO
2026-09-02 09:35:03.518760+05:30,23842.9,23842.9,23742.51,23842.9,12701.0,0.1759,LOW_TOXICITY,-0.007206,1.5196,SELL,1,1,0.9677,0.033,1,VETO
2026-09-02 09:36:01.880939+05:30,23841.25,23841.25,23740.86,23841.25,12701.0,0.1759,LOW_TOXICITY,-0.007261,1.1057,SELL,-1,-1,0.9768,0.033,1,APPROVED
2026-09-02 09:36:04.488534+05:30,23842.9,23842.9,23742.51,23842.9,12701.0,0.1759,LOW_TOXICITY,-0.007257,1.5196,SELL,-1,1,0.9096,0.033,1,VETO
2026-09-02 09:36:04.004205+05:30,23838.8,23922.06,23838.8,23838.8,12701.0,0.1772,LOW_TOXICITY,-0.007252,1.3258,SELL,-1,-1,0.5146,0.026,1,APPROVED
2026-09-02 09:37:00.400708+05:30,23836.55,23836.55,23736.18,23836.55,12701.0,0.1759,LOW_TOXICITY,-0.00731,1.5196,SELL,-1,-1,0.9887,0.031,1,APPROVED
2026-09-02 09:37:01.358306+05:30,23837.25,23922.06,23837.25,23837.25,12701.0,0.1772,LOW_TOXICITY,8.6e-05,1.376,HOLD,0,0,0.5,0.026,1,APPROVED
2026-09-02 09:37:02.567124+05:30,23837.85,23837.85,23737.48,23837.85,12701.0,0.1759,LOW_TOXICITY,-0.007306,1.1058,SELL,-1,-1,0.9768,0.032,1,APPROVED
2026-09-02 09:38:00.103297+05:30,23842.3,23842.3,23741.91,23842.3,12701.0,0.1772,LOW_TOXICITY,-0.007312,1.1059,SELL,1,1,0.9751,0.033,1,VETO
2026-09-02 09:38:00.652154+05:30,23836.55,23836.55,23736.18,23836.55,12701.0,0.1772,LOW_TOXICITY,-0.007328,1.5197,SELL,-1,1,0.9096,0.031,1,VETO
2026-09-02 09:38:02.978085+05:30,23842.0,23922.06,23842.0,23842.0,12701.0,0.1772,LOW_TOXICITY,0.000105,1.376,HOLD,0,0,0.5,0.027,1,APPROVED
2026-09-02 09:39:00.493842+05:30,23837.7,23837.7,23737.33,23837.7,12701.0,0.1772,LOW_TOXICITY,-0.007243,1.1061,SELL,-1,-1,0.9768,0.032,1,APPROVED
2026-09-02 09:39:04.497417+05:30,23838.0,23922.06,23838.0,23838.0,12701.0,0.1772,LOW_TOXICITY,0.000121,1.3759,HOLD,0,0,0.5,0.026,1,APPROVED
2026-09-02 09:40:00.884207+05:30,23828.9,23828.9,23728.56,23828.9,12701.0,0.1772,LOW_TOXICITY,-0.007257,1.5197,SELL,-1,-1,0.9887,0.029,1,APPROVED
2026-09-02 09:40:00.996053+05:30,24000.0,24000.0,23898.94,24000.0,12701.0,0.1725,LOW_TOXICITY,0.000543,1.376,BUY,-1,-1,0.6467,0.077,1,VETO
2026-09-02 09:40:01.628365+05:30,23828.1,23828.1,23727.77,23828.1,12701.0,0.1772,LOW_TOXICITY,-0.00726,1.1062,SELL,-1,-1,0.9808,0.028,1,APPROVED
2026-09-02 09:40:41.548683+05:30,23800.0,23800.0,23699.79,23800.0,12701.0,0.1759,LOW_TOXICITY,-0.007597,9.1823,SELL,-1,-1,0.5,0.02,1,VETO
2026-09-02 09:40:55.225910+05:30,23800.0,23800.0,23699.79,23800.0,12701.0,0.1759,LOW_TOXICITY,-0.007597,9.1823,SELL,-1,-1,0.5,0.02,1,VETO
2026-09-02 09:41:01.774232+05:30,23836.0,23836.0,23735.63,23836.0,12701.0,0.1772,LOW_TOXICITY,-0.007078,1.1063,SELL,1,1,0.9746,0.031,1,VETO
2026-09-02 09:41:02.568238+05:30,24000.0,24000.0,23898.94,24000.0,12701.0,0.1725,LOW_TOXICITY,0.0,1.376,HOLD,0,0,0.5,0.077,1,APPROVED
2026-09-02 09:41:03.969556+05:30,23836.45,23836.45,23736.08,23836.45,12701.0,0.1759,LOW_TOXICITY,-0.007487,8.6996,SELL,1,1,0.703,0.031,1,VETO
2026-09-02 09:41:06.414715+05:30,23800.0,23800.0,23699.79,23800.0,12701.0,0.1759,LOW_TOXICITY,-0.007589,8.6987,SELL,-1,-1,0.5,0.02,1,VETO
2026-09-02 09:42:00.880767+05:30,23841.25,23841.25,23740.86,23841.25,12701.0,0.1759,LOW_TOXICITY,-0.007433,8.2414,SELL,1,1,0.529,0.033,1,VETO
2026-09-02 09:42:01.830514+05:30,23842.2,23842.2,23741.26,23842.2,12701.0,0.1772,LOW_TOXICITY,-0.007077,1.1064,SELL,1,1,0.9746,0.033,1,VETO
2026-09-02 09:42:03.254737+05:30,23800.0,23800.0,23699.79,23800.0,12701.0,0.1759,LOW_TOXICITY,-0.007549,8.2406,SELL,-1,-1,0.5,0.02,1,VETO
2026-09-02 09:42:04.102791+05:30,23840.65,23922.06,23840.65,23840.65,12701.0,0.1725,LOW_TOXICITY,-0.000444,1.376,SELL,-1,-1,0.6289,0.027,1,APPROVED
2026-09-02 09:43:00.131457+05:30,23841.8,23841.8,23741.41,23841.8,12701.0,0.1759,LOW_TOXICITY,-0.007419,7.808,SELL,1,1,0.7464,0.033,1,VETO
2026-09-02 09:43:00.556639+05:30,23842.15,23842.15,23742.75,23842.15,12701.0,0.1772,LOW_TOXICITY,-0.007194,1.1065,SELL,-1,1,0.8727,0.033,1,VETO
2026-09-02 09:43:01.282203+05:30,24000.0,24000.0,23742.8,24000.0,12701.0,0.1725,LOW_TOXICITY,0.000482,1.3761,BUY,-1,-1,0.664,0.077,1,VETO
2026-09-02 09:43:05.698904+05:30,23841.25,23841.25,23740.86,23841.25,12701.0,0.1759,LOW_TOXICITY,-0.007421,7.8074,SELL,-1,-1,0.683,0.033,1,APPROVED
2026-09-02 09:44:00.031956+05:30,23845.6,23845.6,23745.19,23845.6,12701.0,0.1759,LOW_TOXICITY,-0.00738,7.3964,SELL,1,1,0.529,0.034,1,VETO
2026-09-02 09:44:00.986719+05:30,23845.0,23845.0,23745.24,23845.0,12701.0,0.1772,LOW_TOXICITY,6.6e-05,1.0933,HOLD,0,0,0.5,0.034,1,APPROVED
2026-09-02 09:44:02.947896+05:30,23845.7,23922.06,23845.7,23845.7,12701.0,0.1725,LOW_TOXICITY,7.1e-05,1.3762,HOLD,0,0,0.5,0.028,1,APPROVED
2026-09-02 09:44:05.087606+05:30,23846.45,23846.45,23746.04,23846.45,12701.0,0.1759,LOW_TOXICITY,-0.007378,7.3968,SELL,1,1,0.5665,0.034,1,VETO
2026-09-02 09:45:01.991407+05:30,23846.45,23846.45,23746.04,23846.45,12701.0,0.1759,LOW_TOXICITY,-0.007252,1.2195,SELL,1,-1,0.7568,0.034,1,VETO
2026-09-02 09:45:02.330742+05:30,23841.9,23841.9,23741.51,23841.9,12701.0,0.1772,LOW_TOXICITY,4.6e-05,1.0934,HOLD,0,0,0.5,0.033,1,APPROVED
2026-09-02 09:45:01.959746+05:30,23841.9,23841.9,23739.47,23841.9,12701.0,0.1759,LOW_TOXICITY,-0.007264,1.1613,SELL,-1,-1,0.6127,0.033,1,APPROVED
2026-09-02 09:45:04.518229+05:30,23841.2,23922.06,23841.2,23841.2,12701.0,0.1725,LOW_TOXICITY,4.6e-05,1.3762,HOLD,0,0,0.5,0.027,1,APPROVED
2026-09-02 09:46:01.077685+05:30,23835.55,23922.06,23835.55,23835.55,12701.0,0.1725,LOW_TOXICITY,5e-05,1.3761,HOLD,0,0,0.5,0.025,1,APPROVED
2026-09-02 09:46:02.425186+05:30,23834.7,23834.7,23734.14,23834.7,12701.0,0.1772,LOW_TOXICITY,2.9e-05,1.0936,HOLD,0,0,0.5,0.031,1,APPROVED
2026-09-02 09:46:03.790391+05:30,23834.65,23834.65,23733.79,23834.65,12701.0,0.1759,LOW_TOXICITY,-0.007229,1.1613,SELL,-1,-1,0.5556,0.031,1,APPROVED
2026-09-02 09:46:06.861287+05:30,23834.1,23834.1,23733.74,23834.1,12701.0,0.1759,LOW_TOXICITY,-0.007231,1.211,SELL,-1,-1,0.865,0.03,1,APPROVED
2026-09-02 09:46:24.364855+05:30,23800.0,23800.0,23699.79,23800.0,12701.0,0.1759,LOW_TOXICITY,-0.007597,9.1823,SELL,-1,-1,0.5,0.02,1,VETO
2026-09-02 09:47:01.647625+05:30,23829.4,23829.4,23729.06,23829.4,12701.0,0.1759,LOW_TOXICITY,-0.007294,1.2038,SELL,-1,-1,0.9111,0.029,1,APPROVED
2026-09-02 09:47:02.506055+05:30,23831.7,23831.7,23731.35,23831.7,12701.0,0.1719,LOW_TOXICITY,3.9e-05,1.0937,HOLD,0,0,0.5,0.03,1,APPROVED
2026-09-02 09:47:02.564765+05:30,24000.0,24000.0,23727.52,24000.0,12701.0,0.1725,LOW_TOXICITY,0.0,1.3892,HOLD,0,0,0.5,0.077,1,APPROVED
2026-09-02 09:47:05.348843+05:30,23827.0,23827.0,23726.67,23827.0,12701.0,0.1759,LOW_TOXICITY,-0.007514,8.6992,SELL,1,1,0.503,0.028,1,VETO
2026-09-02 09:47:06.046098+05:30,23800.0,23800.0,23699.79,23800.0,12701.0,0.1759,LOW_TOXICITY,-0.007597,9.1823,SELL,-1,-1,0.5,0.02,1,VETO
2026-09-02 09:47:05.487899+05:30,23831.65,23831.65,23726.97,23831.65,12701.0,0.1759,LOW_TOXICITY,-0.007288,1.1613,SELL,-1,-1,0.6127,0.03,1,APPROVED
2026-09-02 09:48:00.805557+05:30,23824.35,23824.35,23723.93,23824.35,12701.0,0.1759,LOW_TOXICITY,-0.007344,1.1613,SELL,-1,-1,0.5556,0.027,1,APPROVED
2026-09-02 09:48:02.158305+05:30,23827.0,23827.0,23726.67,23827.0,12701.0,0.1759,LOW_TOXICITY,-0.007473,8.241,SELL,-1,1,0.6027,0.028,1,VETO
2026-09-02 09:48:03.078835+05:30,23824.8,23824.8,23724.48,23824.8,12701.0,0.1759,LOW_TOXICITY,-0.00752,8.6991,SELL,1,-1,0.5354,0.027,1,VETO
2026-09-02 09:48:03.151311+05:30,23825.35,23825.35,23725.03,23825.35,12701.0,0.1719,LOW_TOXICITY,7e-06,1.0938,HOLD,0,0,0.5,0.028,1,APPROVED
2026-09-02 09:48:03.264946+05:30,23824.2,23824.2,23723.88,23824.2,12701.0,0.1759,LOW_TOXICITY,-0.007344,1.1976,SELL,-1,-1,0.9111,0.027,1,APPROVED
2026-09-02 09:48:04.315376+05:30,24000.0,24000.0,23726.52,24000.0,12701.0,0.1725,LOW_TOXICITY,0.000485,1.3898,BUY,1,-1,0.709,0.077,1,VETO
2026-09-02 09:49:00.825536+05:30,23831.25,23922.06,23831.25,23831.25,12701.0,0.1725,LOW_TOXICITY,-0.00047,1.3904,SELL,-1,-1,0.5726,0.024,1,APPROVED
2026-09-02 09:49:02.178946+05:30,23831.4,23831.4,23731.05,23831.4,12701.0,0.1772,LOW_TOXICITY,-0.007342,1.1613,SELL,1,1,0.6685,0.03,1,VETO
2026-09-02 09:49:03.349153+05:30,23830.6,23830.6,23729.96,23830.6,12701.0,0.1719,LOW_TOXICITY,-7e-06,1.0939,HOLD,0,0,0.5,0.029,1,APPROVED
2026-09-02 09:49:04.646529+05:30,23830.7,23830.7,23731.0,23830.7,12701.0,0.1772,LOW_TOXICITY,-0.007344,1.1924,SELL,1,1,0.7428,0.029,1,VETO
2026-09-02 09:49:06.924946+05:30,23827.0,23827.0,23731.75,23827.0,12701.0,0.1759,LOW_TOXICITY,-0.007461,7.8071,SELL,-1,1,0.6027,0.028,1,VETO
2026-09-02 09:49:07.872960+05:30,23824.8,23824.8,23724.48,23824.8,12701.0,0.1759,LOW_TOXICITY,-0.00748,8.241,SELL,-1,-1,0.5781,0.027,1,APPROVED
2026-09-02 09:50:00.064754+05:30,23835.0,23835.0,23735.19,23835.0,12701.0,0.1772,LOW_TOXICITY,-0.007251,1.1879,SELL,1,1,0.5665,0.031,1,VETO
2026-09-02 09:50:00.628759+05:30,23835.65,23835.65,23735.29,23835.65,12701.0,0.1719,LOW_TOXICITY,-2.2e-05,1.0941,HOLD,0,0,0.5,0.031,1,APPROVED
2026-09-02 09:50:02.184682+05:30,23835.1,23835.1,23733.19,23835.1,12701.0,0.1759,LOW_TOXICITY,-0.007438,7.8071,SELL,1,-1,0.5354,0.031,1,VETO
2026-09-02 09:50:03.119371+05:30,24000.0,24000.0,23898.94,24000.0,12701.0,0.168,LOW_TOXICITY,0.0,1.3911,HOLD,0,0,0.5,0.077,1,APPROVED
2026-09-02 09:50:04.035961+05:30,23832.1,23832.1,23731.6,23832.1,12701.0,0.1759,LOW_TOXICITY,-0.007418,7.396,SELL,1,1,0.503,0.03,1,VETO
2026-09-02 09:50:03.942526+05:30,23836.85,23836.85,23736.48,23836.85,12701.0,0.1772,LOW_TOXICITY,-0.007246,1.1613,SELL,1,1,0.6603,0.031,1,VETO
2026-09-02 09:51:00.911335+05:30,23831.95,23831.95,23731.6,23831.95,12701.0,0.1759,LOW_TOXICITY,-0.007292,1.162,SELL,-1,1,0.5667,0.03,1,VETO
2026-09-02 09:51:00.565446+05:30,23845.0,23845.0,23744.6,23845.0,12701.0,0.1719,LOW_TOXICITY,1e-05,1.0942,HOLD,0,0,0.5,0.034,1,APPROVED
2026-09-02 09:51:01.181789+05:30,23844.3,23844.3,23743.9,23844.3,12701.0,0.1772,LOW_TOXICITY,-0.007214,1.1841,SELL,1,1,0.7428,0.034,1,VETO
2026-09-02 09:51:03.786990+05:30,23844.85,23844.85,23744.45,23844.85,12701.0,0.1759,LOW_TOXICITY,-0.007382,7.3961,SELL,1,-1,0.5354,0.034,1,VETO
2026-09-02 09:51:04.749976+05:30,24000.0,24000.0,23898.94,24000.0,12701.0,0.168,LOW_TOXICITY,0.000449,1.3917,BUY,1,-1,0.709,0.077,1,VETO
2026-09-02 09:51:05.647427+05:30,23843.75,23843.75,23743.35,23843.75,12701.0,0.1772,LOW_TOXICITY,-0.007216,1.1613,SELL,1,1,0.6685,0.033,1,VETO
2026-09-02 09:52:00.491394+05:30,23835.15,23835.15,23734.79,23835.15,12701.0,0.1719,LOW_TOXICITY,-8e-06,1.0943,HOLD,0,0,0.5,0.031,1,APPROVED
2026-09-02 09:52:00.395063+05:30,23837.05,23837.05,23735.93,23837.05,12701.0,0.1772,LOW_TOXICITY,-0.007076,1.1613,SELL,-1,-1,0.5088,0.031,1,APPROVED
2026-09-02 09:52:01.352126+05:30,24000.0,24000.0,23736.78,24000.0,12701.0,0.168,LOW_TOXICITY,0.000454,1.3923,BUY,1,-1,0.7481,0.077,1,VETO
2026-09-02 09:52:02.211373+05:30,23835.3,23835.3,23734.94,23835.3,12701.0,0.1772,LOW_TOXICITY,-0.00708,1.1809,SELL,-1,-1,0.8564,0.031,1,APPROVED
2026-09-02 09:52:05.803052+05:30,23831.95,23831.95,23731.6,23831.95,12701.0,0.1759,LOW_TOXICITY,-0.007237,1.162,SELL,-1,1,0.6027,0.03,1,VETO
2026-09-02 09:52:05.308100+05:30,23837.05,23837.05,23736.68,23837.05,12701.0,0.1759,LOW_TOXICITY,-0.007278,2.361,SELL,-1,-1,0.5311,0.031,1,APPROVED
2026-09-02 09:53:00.361918+05:30,23832.65,23832.65,23732.3,23832.65,12701.0,0.1719,LOW_TOXICITY,-2.7e-05,1.0944,HOLD,0,0,0.5,0.03,1,APPROVED
2026-09-02 09:53:00.272457+05:30,23831.95,23831.95,23731.6,23831.95,12701.0,0.1759,LOW_TOXICITY,-0.007237,2.3622,SELL,-1,1,0.5495,0.03,1,APPROVED
2026-09-02 09:53:02.535312+05:30,23831.25,23831.25,23730.9,23831.25,12701.0,0.1759,LOW_TOXICITY,-0.007289,1.162,SELL,-1,1,0.5667,0.029,1,VETO
2026-09-02 09:53:02.040618+05:30,23831.85,23831.85,23731.5,23831.85,12701.0,0.1772,LOW_TOXICITY,-0.007106,1.1613,SELL,-1,-1,0.5312,0.03,1,APPROVED
2026-09-02 09:53:02.785453+05:30,24000.0,24000.0,23898.94,24000.0,12701.0,0.168,LOW_TOXICITY,0.00044,1.3929,BUY,1,-1,0.7481,0.077,1,VETO
2026-09-02 09:53:03.320207+05:30,23831.75,23831.75,23731.4,23831.75,12701.0,0.1772,LOW_TOXICITY,-0.007107,1.1781,SELL,-1,-1,0.9086,0.03,1,APPROVED
2026-09-02 09:54:00.985216+05:30,23833.15,23833.15,23733.34,23833.15,12701.0,0.1719,LOW_TOXICITY,-1.3e-05,1.2171,HOLD,0,0,0.5,0.03,1,APPROVED
2026-09-02 09:54:02.456496+05:30,23833.3,23833.3,23732.95,23833.3,12701.0,0.1759,LOW_TOXICITY,-0.007284,2.3633,SELL,1,-1,0.5781,0.03,1,VETO
2026-09-02 09:54:03.901516+05:30,23833.65,23833.65,23733.29,23833.65,12701.0,0.1772,LOW_TOXICITY,-0.007217,1.1613,SELL,1,1,0.5276,0.03,1,VETO
2026-09-02 09:54:04.356526+05:30,24000.0,24000.0,23898.94,24000.0,12701.0,0.168,LOW_TOXICITY,0.000452,1.3935,BUY,1,-1,0.7481,0.077,1,VETO
2026-09-02 09:54:04.865095+05:30,23832.25,23832.25,23731.9,23832.25,12701.0,0.1772,LOW_TOXICITY,-0.007221,1.1758,SELL,1,-1,0.5045,0.03,1,VETO
2026-09-02 09:54:07.444836+05:30,23832.85,23832.85,23732.5,23832.85,12701.0,0.1759,LOW_TOXICITY,-0.00732,1.162,SELL,1,-1,0.664,0.03,1,VETO
2026-09-02 09:55:00.763583+05:30,23831.0,23922.06,23831.0,23831.0,12701.0,0.168,LOW_TOXICITY,-0.000471,1.3941,SELL,-1,1,0.5774,0.024,1,VETO
2026-09-02 09:55:01.806424+05:30,23831.6,23831.6,23731.25,23831.6,12701.0,0.1719,LOW_TOXICITY,1e-05,1.2171,HOLD,0,0,0.5,0.03,1,APPROVED
2026-09-02 09:55:04.280151+05:30,23832.85,23832.85,23732.5,23832.85,12701.0,0.1772,LOW_TOXICITY,-0.007338,1.162,SELL,-1,1,0.6027,0.03,1,VETO
2026-09-02 09:55:04.086073+05:30,23832.45,23832.45,23733.49,23832.45,12701.0,0.1759,LOW_TOXICITY,-0.007321,2.3645,SELL,-1,1,0.5304,0.03,1,APPROVED
2026-09-02 09:55:04.973598+05:30,23832.15,23832.15,23731.8,23832.15,12701.0,0.1772,LOW_TOXICITY,9e-05,1.248,HOLD,0,0,0.5,0.03,1,APPROVED
2026-09-02 09:55:06.150622+05:30,23833.0,23833.0,23731.8,23833.0,12701.0,0.1772,LOW_TOXICITY,9.2e-05,1.1236,HOLD,0,0,0.5,0.03,1,APPROVED
2026-09-02 09:56:00.971269+05:30,23832.85,23832.85,23732.5,23832.85,12701.0,0.1772,LOW_TOXICITY,-0.007257,1.162,SELL,-1,1,0.6027,0.03,1,VETO
2026-09-02 09:56:00.553293+05:30,23837.05,23837.05,23735.93,23837.05,12701.0,0.1772,LOW_TOXICITY,0.000104,1.1237,HOLD,0,0,0.5,0.031,1,APPROVED
2026-09-02 09:56:01.744490+05:30,23836.35,23836.35,23735.98,23836.35,12701.0,0.1719,LOW_TOXICITY,1e-06,1.2171,HOLD,0,0,0.5,0.031,1,APPROVED
2026-09-02 09:56:02.249364+05:30,24000.0,24000.0,23898.94,24000.0,12701.0,0.168,LOW_TOXICITY,0.0,1.3948,HOLD,0,0,0.5,0.077,1,APPROVED
2026-09-02 09:56:05.731793+05:30,23834.95,23834.95,23734.99,23834.95,12701.0,0.1772,LOW_TOXICITY,-0.007332,2.3656,SELL,1,-1,0.5759,0.031,1,VETO
2026-09-02 09:56:06.059516+05:30,23835.25,23835.25,23734.89,23835.25,12701.0,0.1772,LOW_TOXICITY,-3e-06,1.248,HOLD,0,0,0.5,0.031,1,APPROVED
2026-09-02 09:57:00.012398+05:30,23842.35,23842.35,23741.91,23842.35,12701.0,0.1772,LOW_TOXICITY,3e-06,1.2481,HOLD,0,0,0.5,0.033,1,APPROVED
2026-09-02 09:57:00.028157+05:30,23841.25,23841.25,23740.86,23841.25,12701.0,0.1772,LOW_TOXICITY,-0.007233,2.3667,SELL,1,-1,0.5354,0.033,1,VETO
2026-09-02 09:57:02.145530+05:30,23842.85,23842.85,23742.46,23842.85,12701.0,0.1672,LOW_TOXICITY,2e-06,1.217,HOLD,0,0,0.5,0.033,1,APPROVED
2026-09-02 09:57:01.764926+05:30,23841.3,23841.3,23740.91,23841.3,12701.0,0.1772,LOW_TOXICITY,0.000116,1.1238,HOLD,0,0,0.5,0.033,1,APPROVED
2026-09-02 09:57:03.780950+05:30,23844.5,23922.06,23844.5,23844.5,12701.0,0.168,LOW_TOXICITY,1.1e-05,1.8089,HOLD,0,0,0.5,0.028,1,APPROVED
2026-09-02 09:57:05.695577+05:30,23845.3,23845.3,23744.89,23845.3,12701.0,0.1772,LOW_TOXICITY,-0.007211,1.162,SELL,1,1,0.503,0.034,1,VETO
