timestamp,open,high,low,close,volume,vpin,vpin_regime,garch_mu,garch_vol,garch_signal,svm_pred,xgb_pred,xgb_conf,week_pos,trend_15m,decision
2026-09-17 09:27:02.859738+05:30,23241.15,23241.3,23237.5,23241.15,87407.0,0.1512,LOW_TOXICITY,4.9e-05,0.0983,HOLD,0,0,0.5,0.262,-1,APPROVED
2026-09-17 09:28:05.651103+05:30,23254.35,23254.35,23249.6,23254.35,110783.0,0.1512,LOW_TOXICITY,8.7e-05,0.1264,BUY,1,1,0.9946,0.29,-1,APPROVED
2026-09-17 09:28:07.203489+05:30,23254.85,23255.35,23249.6,23254.85,129382.0,0.1512,LOW_TOXICITY,8.8e-05,0.125,BUY,1,1,0.9946,0.291,-1,APPROVED
2026-09-17 09:29:01.917396+05:30,23258.4,23259.2,23257.55,23258.4,105433.0,0.1512,LOW_TOXICITY,0.000117,0.1052,BUY,1,1,0.9945,0.298,-1,APPROVED
2026-09-17 09:29:03.163927+05:30,23257.7,23259.2,23257.4,23257.7,116114.0,0.1512,LOW_TOXICITY,0.000115,0.1024,BUY,1,1,0.9945,0.297,-1,APPROVED
2026-09-17 09:29:52.382496+05:30,23249.75,23259.2,23246.9,23249.75,613041.0,0.1986,LOW_TOXICITY,0.000108,0.0937,BUY,1,1,0.9925,0.28,-1,APPROVED
2026-09-17 09:30:00.341826+05:30,23254.55,23254.55,23155.04,23254.55,12701.0,0.1512,LOW_TOXICITY,0.000108,0.0933,BUY,-1,-1,0.7238,0.29,-1,VETO
2026-09-17 09:30:01.092387+05:30,23253.1,23254.55,23252.15,23253.1,167757.0,0.1986,LOW_TOXICITY,9.9e-05,0.0869,BUY,1,1,0.9925,0.287,-1,APPROVED
2026-09-17 09:30:00.610972+05:30,23253.1,23254.55,23252.15,23253.1,167757.0,0.1512,LOW_TOXICITY,0.000107,0.0931,BUY,-1,-1,0.8903,0.287,-1,VETO
2026-09-17 09:31:05.752356+05:30,23263.85,23264.65,23260.7,23263.85,96418.0,0.1512,LOW_TOXICITY,0.000167,0.1096,BUY,1,1,0.697,0.31,-1,APPROVED
2026-09-17 09:31:07.279588+05:30,23262.8,23262.8,23166.34,23262.8,12701.0,0.1986,LOW_TOXICITY,5.1e-05,0.102,HOLD,0,0,0.5,0.308,-1,APPROVED
2026-09-17 09:31:07.347203+05:30,23264.1,23264.65,23260.7,23264.1,113299.0,0.1512,LOW_TOXICITY,0.000153,0.1046,BUY,1,1,0.6713,0.31,-1,APPROVED
2026-09-17 09:31:46.339619+05:30,23263.95,23265.3,23259.5,23263.95,378157.0,0.199,LOW_TOXICITY,5.4e-05,0.0863,HOLD,0,0,0.5,0.31,-1,APPROVED
2026-09-17 09:32:02.656159+05:30,23263.95,23271.2,23263.95,23263.95,33798.0,0.199,LOW_TOXICITY,2.2e-05,0.0799,HOLD,0,0,0.5,0.31,-1,APPROVED
2026-09-17 09:32:01.901105+05:30,23270.35,23271.25,23268.8,23270.35,43398.0,0.1512,LOW_TOXICITY,0.000144,0.1021,BUY,1,1,0.697,0.324,-1,APPROVED
2026-09-17 09:32:04.420180+05:30,23270.75,23271.25,23268.8,23270.75,106245.0,0.1512,LOW_TOXICITY,0.000149,0.0999,BUY,1,1,0.6713,0.324,-1,APPROVED
2026-09-17 09:32:03.833396+05:30,23268.3,23271.25,23268.3,23268.3,117687.0,0.1986,LOW_TOXICITY,3.4e-05,0.0956,HOLD,0,0,0.5,0.319,-1,APPROVED
2026-09-17 09:33:03.884269+05:30,23281.9,23282.0,23280.35,23281.9,90350.0,0.1512,LOW_TOXICITY,8.5e-05,0.1166,BUY,1,1,0.9039,0.348,-1,APPROVED
2026-09-17 09:33:07.012087+05:30,23282.7,23282.7,23280.35,23282.7,200173.0,0.199,LOW_TOXICITY,7.7e-05,0.1424,HOLD,0,0,0.5,0.349,-1,APPROVED
2026-09-17 09:33:06.404850+05:30,23282.5,23283.15,23280.35,23282.5,259190.0,0.1512,LOW_TOXICITY,9.6e-05,0.1163,BUY,1,1,0.576,0.349,-1,APPROVED
2026-09-17 09:33:07.492417+05:30,23282.3,23282.3,23183.62,23282.3,12701.0,0.1986,LOW_TOXICITY,7.5e-05,0.1238,HOLD,0,0,0.5,0.349,-1,APPROVED
2026-09-17 09:34:03.397509+05:30,23275.85,23279.6,23275.25,23275.85,204985.0,0.199,LOW_TOXICITY,6e-05,0.1199,HOLD,0,0,0.5,0.335,-1,APPROVED
2026-09-17 09:34:02.327041+05:30,23274.65,23279.6,23274.65,23274.65,234253.0,0.1986,LOW_TOXICITY,5.6e-05,0.1113,HOLD,0,0,0.5,0.333,-1,APPROVED
2026-09-17 09:34:02.184237+05:30,23276.1,23279.6,23274.65,23276.1,252811.0,0.1512,LOW_TOXICITY,5.7e-05,0.1038,HOLD,0,0,0.5,0.336,-1,APPROVED
2026-09-17 09:34:06.113711+05:30,23276.45,23279.6,23274.65,23276.45,276467.0,0.1512,LOW_TOXICITY,5.8e-05,0.1018,HOLD,0,0,0.5,0.336,-1,APPROVED
2026-09-17 09:35:07.807561+05:30,23275.85,23287.0,23275.85,23275.85,132669.0,0.199,LOW_TOXICITY,5.7e-05,0.0989,HOLD,0,0,0.5,0.335,-1,APPROVED
2026-09-17 09:35:05.989784+05:30,23285.7,23285.7,23188.15,23285.7,12701.0,0.1986,LOW_TOXICITY,8.5e-05,0.1179,BUY,1,1,0.9961,0.356,-1,APPROVED
2026-09-17 09:35:05.788821+05:30,23285.4,23285.4,23189.59,23285.4,12701.0,0.1512,LOW_TOXICITY,9.1e-05,0.1082,BUY,1,1,0.8982,0.355,-1,APPROVED
2026-09-17 09:35:07.615803+05:30,23291.7,23292.65,23283.65,23291.7,166015.0,0.1512,LOW_TOXICITY,0.000115,0.1335,BUY,1,1,0.697,0.368,-1,APPROVED
2026-09-17 09:36:01.901319+05:30,23301.4,23301.5,23299.75,23301.4,104360.0,0.1986,LOW_TOXICITY,0.000174,0.1403,BUY,1,1,0.9925,0.389,-1,APPROVED
2026-09-17 09:36:04.203163+05:30,23275.85,23301.75,23275.85,23275.85,109877.0,0.199,LOW_TOXICITY,0.000101,0.0867,BUY,1,1,0.9939,0.335,-1,APPROVED
2026-09-17 09:36:05.192380+05:30,23300.45,23301.8,23299.75,23300.45,136388.0,0.1512,LOW_TOXICITY,0.000119,0.121,BUY,1,1,0.697,0.387,-1,APPROVED
2026-09-17 09:36:04.511111+05:30,23300.25,23301.8,23299.75,23300.25,139915.0,0.1512,LOW_TOXICITY,0.000122,0.1334,BUY,1,1,0.6301,0.386,-1,APPROVED
2026-09-17 09:37:02.556903+05:30,23292.25,23294.5,23291.15,23292.25,98425.0,0.199,LOW_TOXICITY,0.000156,0.1322,BUY,1,1,0.9942,0.369,-1,APPROVED
2026-09-17 09:38:03.066630+05:30,23292.3,23295.2,23291.8,23292.3,38091.0,0.199,LOW_TOXICITY,0.000182,0.1062,BUY,1,1,0.9942,0.37,-1,APPROVED
2026-09-17 09:39:07.469006+05:30,23278.05,23284.9,23277.55,23278.05,147702.0,0.199,LOW_TOXICITY,0.00013,0.1265,BUY,-1,-1,0.9963,0.34,-1,VETO
2026-09-17 09:40:03.859086+05:30,23272.5,23275.2,23271.6,23272.5,55844.0,0.199,LOW_TOXICITY,0.0001,0.1089,BUY,-1,-1,0.9963,0.328,-1,VETO
2026-09-17 09:41:00.221506+05:30,23272.25,23274.55,23272.2,23272.25,79006.0,0.199,LOW_TOXICITY,6.6e-05,0.0933,HOLD,0,0,0.5,0.328,-1,APPROVED
2026-09-17 09:42:04.573825+05:30,23258.25,23262.1,23258.1,23258.25,126785.0,0.199,LOW_TOXICITY,3e-06,0.1199,HOLD,0,0,0.5,0.298,-1,APPROVED
2026-09-17 09:43:00.953254+05:30,23236.6,23237.25,23234.9,23236.6,30826.0,0.199,LOW_TOXICITY,-4.4e-05,0.1661,HOLD,0,0,0.5,0.253,-1,APPROVED
2026-09-17 09:44:05.384515+05:30,23249.4,23251.6,23248.65,23249.4,44177.0,0.199,LOW_TOXICITY,-3.8e-05,0.1523,HOLD,0,0,0.5,0.28,-1,APPROVED
2026-09-17 09:45:01.771942+05:30,23255.25,23255.25,23252.5,23255.25,26553.0,0.199,LOW_TOXICITY,-1.6e-05,0.1259,HOLD,0,0,0.5,0.292,-1,APPROVED
2026-09-17 09:46:07.027874+05:30,23248.0,23250.0,23246.85,23248.0,37360.0,0.199,LOW_TOXICITY,-4.6e-05,0.1122,HOLD,0,0,0.5,0.277,-1,APPROVED
2026-09-17 09:47:03.391332+05:30,23252.65,23253.4,23251.45,23252.65,16846.0,0.199,LOW_TOXICITY,-3.2e-05,0.1,HOLD,0,0,0.5,0.286,-1,APPROVED
2026-09-17 09:48:07.752712+05:30,23262.95,23263.85,23258.95,23262.95,61281.0,0.199,LOW_TOXICITY,-5.7e-05,0.1098,HOLD,0,0,0.5,0.308,-1,APPROVED
2026-09-17 09:49:04.104079+05:30,23265.35,23265.35,23262.3,23265.35,71248.0,0.199,LOW_TOXICITY,-3e-05,0.0957,HOLD,0,0,0.5,0.313,-1,APPROVED
2026-09-17 09:50:00.514967+05:30,23265.4,23268.4,23265.25,23265.4,8770.0,0.199,LOW_TOXICITY,-3e-05,0.0857,HOLD,0,0,0.5,0.313,-1,APPROVED
2026-09-17 09:51:04.866614+05:30,23267.25,23267.85,23264.1,23267.25,44402.0,0.199,LOW_TOXICITY,-2.5e-05,0.0813,HOLD,0,0,0.5,0.317,-1,APPROVED
2026-09-17 09:52:01.279404+05:30,23269.8,23270.8,23269.0,23269.8,18781.0,0.199,LOW_TOXICITY,-6.4e-05,0.0799,HOLD,0,0,0.5,0.322,-1,APPROVED
2026-09-17 09:53:05.689232+05:30,23275.4,23279.6,23275.15,23275.4,69120.0,0.199,LOW_TOXICITY,-4.8e-05,0.0854,HOLD,0,0,0.5,0.334,-1,APPROVED
2026-09-17 09:54:02.041192+05:30,23277.8,23277.9,23276.2,23277.8,27650.0,0.199,LOW_TOXICITY,-1e-06,0.0818,HOLD,0,0,0.5,0.339,-1,APPROVED
2026-09-17 09:55:06.824291+05:30,23286.3,23286.3,23283.0,23286.3,79846.0,0.199,LOW_TOXICITY,4e-05,0.0954,HOLD,0,0,0.5,0.357,-1,APPROVED
2026-09-17 09:56:03.163207+05:30,23286.6,23287.85,23285.3,23286.6,103138.0,0.199,LOW_TOXICITY,4.1e-05,0.0856,HOLD,0,0,0.5,0.358,-1,APPROVED
2026-09-17 09:57:07.515765+05:30,23275.35,23276.35,23274.25,23275.35,114265.0,0.199,LOW_TOXICITY,4.9e-05,0.1057,HOLD,0,0,0.5,0.334,-1,APPROVED
2026-09-17 09:58:03.918440+05:30,23284.5,23286.3,23284.3,23284.5,34276.0,0.199,LOW_TOXICITY,0.000137,0.1087,BUY,1,1,0.9758,0.353,-1,APPROVED
2026-09-17 09:59:04.473741+05:30,23285.85,23287.05,23285.7,23285.85,86789.0,0.199,LOW_TOXICITY,0.000104,0.0933,BUY,1,1,0.9758,0.356,-1,APPROVED
2026-09-17 10:00:04.045575+05:30,23284.2,23286.65,23283.45,23284.2,61507.0,0.199,LOW_TOXICITY,8.3e-05,0.085,BUY,-1,-1,0.9916,0.353,-1,VETO
2026-09-17 10:01:04.423736+05:30,23283.7,23284.4,23282.4,23283.7,39991.0,0.199,LOW_TOXICITY,0.000102,0.08,BUY,1,-1,0.9791,0.352,-1,VETO
2026-09-17 10:02:03.945889+05:30,23288.9,23289.0,23287.45,23288.9,41877.0,0.199,LOW_TOXICITY,0.000104,0.0845,BUY,1,-1,0.5763,0.362,-1,APPROVED
2026-09-17 10:03:03.813444+05:30,23293.95,23294.55,23292.55,23293.95,65182.0,0.199,LOW_TOXICITY,8.9e-05,0.0863,BUY,1,-1,0.5746,0.373,-1,APPROVED
2026-09-17 10:04:03.976944+05:30,23295.35,23295.7,23293.8,23295.35,41019.0,0.199,LOW_TOXICITY,8.6e-05,0.0814,BUY,1,-1,0.5813,0.376,-1,APPROVED
2026-09-17 10:05:03.868713+05:30,23296.55,23297.85,23293.6,23296.55,80151.0,0.199,LOW_TOXICITY,8.9e-05,0.0786,BUY,1,-1,0.6268,0.379,-1,APPROVED
2026-09-17 10:06:03.801041+05:30,23306.65,23308.25,23305.85,23306.65,26678.0,0.199,LOW_TOXICITY,0.000113,0.1002,BUY,1,1,0.6743,0.4,-1,APPROVED
2026-09-17 10:07:03.221362+05:30,23303.9,23311.05,23303.9,23303.9,104252.0,0.199,LOW_TOXICITY,9.8e-05,0.0897,BUY,-1,-1,0.9791,0.394,-1,VETO
2026-09-17 10:08:03.221282+05:30,23302.9,23303.75,23301.6,23302.9,22196.0,0.199,LOW_TOXICITY,7.9e-05,0.0827,HOLD,0,0,0.5,0.392,-1,APPROVED
2026-09-17 10:09:02.910730+05:30,23307.9,23308.15,23306.6,23307.9,23201.0,0.199,LOW_TOXICITY,8.6e-05,0.0851,BUY,1,-1,0.5746,0.402,-1,APPROVED
2026-09-17 10:10:02.931152+05:30,23310.15,23310.65,23307.85,23310.15,85262.0,0.199,LOW_TOXICITY,6.8e-05,0.0815,HOLD,0,0,0.5,0.407,-1,APPROVED
2026-09-17 10:11:02.960035+05:30,23319.25,23319.75,23316.05,23319.25,79610.0,0.199,LOW_TOXICITY,9.3e-05,0.0973,BUY,1,1,0.6759,0.426,-1,APPROVED
2026-09-17 10:12:03.518817+05:30,23320.75,23322.5,23320.2,23320.75,42194.0,0.199,LOW_TOXICITY,0.00013,0.0872,BUY,1,-1,0.5831,0.429,-1,APPROVED
2026-09-17 10:13:04.277323+05:30,23316.5,23320.05,23315.5,23316.5,142602.0,0.199,LOW_TOXICITY,9.2e-05,0.0851,BUY,-1,-1,0.9791,0.42,-1,VETO
2026-09-17 10:14:04.781755+05:30,23315.45,23318.95,23314.85,23315.45,41224.0,0.199,LOW_TOXICITY,8.5e-05,0.0802,BUY,-1,-1,0.9791,0.418,-1,VETO
2026-09-17 10:15:05.365464+05:30,23313.7,23314.75,23311.05,23313.7,70006.0,0.199,LOW_TOXICITY,8.4e-05,0.0782,BUY,-1,-1,0.9791,0.414,-1,VETO
2026-09-17 10:16:01.017362+05:30,23312.05,23314.05,23312.0,23312.05,35431.0,0.199,LOW_TOXICITY,8.1e-05,0.0771,BUY,-1,-1,0.5285,0.411,-1,VETO
2026-09-17 10:17:01.017430+05:30,23310.55,23311.4,23309.95,23310.55,22563.0,0.199,LOW_TOXICITY,6.2e-05,0.0764,HOLD,0,0,0.5,0.408,-1,APPROVED
2026-09-17 10:18:02.575398+05:30,23302.9,23304.45,23302.4,23302.9,52553.0,0.199,LOW_TOXICITY,2.6e-05,0.0889,HOLD,0,0,0.5,0.392,-1,APPROVED
2026-09-17 10:19:02.663617+05:30,23300.4,23302.2,23300.2,23300.4,71180.0,0.199,LOW_TOXICITY,1.4e-05,0.0833,HOLD,0,0,0.5,0.387,-1,APPROVED
2026-09-17 10:20:02.919573+05:30,23294.05,23297.15,23293.7,23294.05,28684.0,0.199,LOW_TOXICITY,-7e-06,0.0879,HOLD,0,0,0.5,0.373,-1,APPROVED
2026-09-17 10:21:03.522176+05:30,23302.45,23304.1,23300.55,23302.45,64633.0,0.199,LOW_TOXICITY,-1.2e-05,0.0976,HOLD,0,0,0.5,0.391,-1,APPROVED
2026-09-17 10:22:04.229582+05:30,23300.85,23302.55,23300.15,23300.85,39634.0,0.199,LOW_TOXICITY,-9e-06,0.0873,HOLD,0,0,0.5,0.388,-1,APPROVED
2026-09-17 10:23:05.019316+05:30,23295.35,23298.2,23294.95,23295.35,57585.0,0.199,LOW_TOXICITY,-2.2e-05,0.0877,HOLD,0,0,0.5,0.376,-1,APPROVED
2026-09-17 10:24:05.671161+05:30,23294.05,23294.25,23291.75,23294.05,159393.0,0.199,LOW_TOXICITY,-4e-05,0.0817,HOLD,0,0,0.5,0.373,-1,APPROVED
2026-09-17 10:25:06.523602+05:30,23294.6,23295.5,23291.95,23294.6,66711.0,0.199,LOW_TOXICITY,-4.4e-05,0.0784,HOLD,0,0,0.5,0.374,-1,APPROVED
2026-09-17 10:26:00.418018+05:30,23288.95,23290.35,23288.3,23288.95,16906.0,0.199,LOW_TOXICITY,-8.7e-05,0.0838,SELL,-1,-1,0.6346,0.363,-1,APPROVED
2026-09-17 10:27:02.258874+05:30,23294.3,23294.35,23290.6,23294.3,42398.0,0.199,LOW_TOXICITY,-7.6e-05,0.0866,HOLD,0,0,0.5,0.374,-1,APPROVED
2026-09-17 10:28:02.742687+05:30,23293.8,23296.65,23293.1,23293.8,32444.0,0.199,LOW_TOXICITY,-6.5e-05,0.0809,HOLD,0,0,0.5,0.373,-1,APPROVED
2026-09-17 10:29:03.265559+05:30,23289.0,23292.35,23288.55,23289.0,34255.0,0.199,LOW_TOXICITY,-7.6e-05,0.0927,HOLD,0,0,0.5,0.363,-1,APPROVED
2026-09-17 10:30:03.928949+05:30,23293.65,23295.45,23293.2,23293.65,31066.0,0.199,LOW_TOXICITY,-5.7e-05,0.094,HOLD,0,0,0.5,0.372,-1,APPROVED
2026-09-17 10:31:06.030505+05:30,23287.0,23291.65,23286.1,23287.0,56563.0,0.199,LOW_TOXICITY,-7.2e-05,0.0978,HOLD,0,0,0.5,0.358,-1,APPROVED
2026-09-17 10:32:06.484903+05:30,23281.0,23282.05,23277.95,23281.0,63935.0,0.199,LOW_TOXICITY,-8.5e-05,0.0983,SELL,-1,1,0.7909,0.346,-1,VETO
2026-09-17 10:33:00.181068+05:30,23279.25,23280.25,23278.75,23279.25,20233.0,0.199,LOW_TOXICITY,-6.8e-05,0.0929,HOLD,0,0,0.5,0.342,-1,APPROVED
2026-09-17 10:34:01.416149+05:30,23277.7,23280.0,23277.0,23277.7,17048.0,0.199,LOW_TOXICITY,-6.5e-05,0.09,HOLD,0,0,0.5,0.339,-1,APPROVED
2026-09-17 10:35:01.955407+05:30,23274.85,23275.35,23272.85,23274.85,20009.0,0.199,LOW_TOXICITY,-5.5e-05,0.0895,HOLD,0,0,0.5,0.333,-1,APPROVED
2026-09-17 10:36:02.366876+05:30,23284.95,23285.35,23284.15,23284.95,58873.0,0.199,LOW_TOXICITY,-5e-05,0.1068,HOLD,0,0,0.5,0.354,-1,APPROVED
2026-09-17 10:37:02.484737+05:30,23295.5,23298.45,23294.55,23295.5,26667.0,0.199,LOW_TOXICITY,-1.5e-05,0.1159,HOLD,0,0,0.5,0.376,-1,APPROVED
2026-09-17 10:38:00.969220+05:30,23287.8,23288.7,23287.3,23287.8,19955.0,0.199,LOW_TOXICITY,-2.2e-05,0.1112,HOLD,0,0,0.5,0.36,-1,APPROVED
2026-09-17 10:39:05.377367+05:30,23280.15,23281.5,23279.5,23280.15,69979.0,0.1934,LOW_TOXICITY,-4e-05,0.1043,HOLD,0,0,0.5,0.344,-1,APPROVED
2026-09-17 10:40:03.501250+05:30,23280.4,23281.65,23279.5,23280.4,25941.0,0.1934,LOW_TOXICITY,-4.1e-05,0.0937,HOLD,0,0,0.5,0.345,-1,APPROVED
2026-09-17 10:41:01.615326+05:30,23277.5,23278.8,23276.9,23277.5,16331.0,0.1934,LOW_TOXICITY,-3.3e-05,0.0895,HOLD,0,0,0.5,0.339,-1,APPROVED
2026-09-17 10:42:05.768495+05:30,23275.9,23277.2,23275.5,23275.9,30026.0,0.1934,LOW_TOXICITY,-5.3e-05,0.0864,HOLD,0,0,0.5,0.335,-1,APPROVED
2026-09-17 10:43:03.920325+05:30,23270.85,23271.05,23267.95,23270.85,54786.0,0.1934,LOW_TOXICITY,-6.6e-05,0.089,HOLD,0,0,0.5,0.325,-1,APPROVED
2026-09-17 10:44:01.758744+05:30,23270.5,23272.55,23269.3,23270.5,34176.0,0.1934,LOW_TOXICITY,-5.3e-05,0.0858,HOLD,0,0,0.5,0.324,-1,APPROVED
2026-09-17 10:45:05.535864+05:30,23264.3,23268.85,23263.4,23264.3,66366.0,0.1934,LOW_TOXICITY,-8.4e-05,0.0911,SELL,-1,-1,0.985,0.311,-1,APPROVED
2026-09-17 10:46:00.846131+05:30,23262.3,23262.9,23261.8,23262.3,30902.0,0.1934,LOW_TOXICITY,-7.1e-05,0.0874,HOLD,0,0,0.5,0.307,-1,APPROVED
2026-09-17 10:47:00.289912+05:30,23270.3,23271.9,23269.45,23270.3,21998.0,0.1934,LOW_TOXICITY,-3.1e-05,0.0974,HOLD,0,0,0.5,0.323,-1,APPROVED
2026-09-17 10:48:04.897825+05:30,23273.85,23273.85,23175.85,23273.85,12701.0,0.1934,LOW_TOXICITY,-1.5e-05,0.0926,HOLD,0,0,0.5,0.331,-1,APPROVED
2026-09-17 10:49:04.130374+05:30,23264.2,23267.35,23263.9,23264.2,130955.0,0.1934,LOW_TOXICITY,-3.9e-05,0.1081,HOLD,0,0,0.5,0.311,-1,APPROVED
2026-09-17 10:50:16.334091+05:30,23264.2,23270.4,23264.2,23264.2,235822.0,0.1934,LOW_TOXICITY,-3.1e-05,0.0982,HOLD,0,0,0.5,0.311,-1,APPROVED
2026-09-17 10:51:25.831347+05:30,23271.85,23272.6,23267.1,23271.85,303269.0,0.1934,LOW_TOXICITY,-3.8e-05,0.1039,HOLD,0,0,0.5,0.327,-1,APPROVED
2026-09-17 10:52:06.137945+05:30,23274.25,23274.8,23271.95,23274.25,83670.0,0.1934,LOW_TOXICITY,-6.1e-05,0.0972,HOLD,0,0,0.5,0.332,-1,APPROVED
2026-09-17 10:53:06.315463+05:30,23271.25,23272.5,23269.15,23271.25,319025.0,0.1934,LOW_TOXICITY,-4.7e-05,0.0937,HOLD,0,0,0.5,0.325,-1,APPROVED
2026-09-17 10:54:06.224383+05:30,23269.25,23272.15,23268.25,23269.25,98143.0,0.1934,LOW_TOXICITY,-3.1e-05,0.0911,HOLD,0,0,0.5,0.321,-1,APPROVED
2026-09-17 10:55:00.098315+05:30,23270.45,23272.25,23270.4,23270.45,32675.0,0.1934,LOW_TOXICITY,-2.8e-05,0.0896,HOLD,0,0,0.5,0.324,-1,APPROVED
2026-09-17 10:56:06.281024+05:30,23273.15,23273.3,23270.75,23273.15,112067.0,0.1934,LOW_TOXICITY,-1.2e-05,0.0901,HOLD,0,0,0.5,0.329,-1,APPROVED
2026-09-17 10:57:06.587207+05:30,23281.05,23281.5,23276.65,23281.05,87811.0,0.1934,LOW_TOXICITY,1.5e-05,0.1009,HOLD,0,0,0.5,0.346,-1,APPROVED
2026-09-17 10:58:06.627717+05:30,23275.25,23277.7,23274.9,23275.25,59977.0,0.1934,LOW_TOXICITY,1.3e-05,0.0998,HOLD,0,0,0.5,0.334,0,APPROVED
