timestamp,open,high,low,close,volume,vpin,vpin_regime,garch_mu,garch_vol,garch_signal,svm_pred,xgb_pred,xgb_conf,week_pos,trend_15m,decision
2026-09-03 09:26:03.474851+05:30,23966.75,23967.45,23964.1,23966.75,85590.0,0.1589,LOW_TOXICITY,0.000234,0.1491,BUY,1,1,0.9965,0.304,-1,APPROVED
2026-09-03 09:27:03.596439+05:30,23960.25,23960.7,23958.7,23960.25,96274.0,0.1589,LOW_TOXICITY,0.000216,0.1365,BUY,-1,-1,0.9962,0.293,-1,VETO
2026-09-03 09:28:03.303422+05:30,23970.0,23970.0,23967.45,23970.0,107857.0,0.1589,LOW_TOXICITY,0.000243,0.1328,BUY,1,1,0.9965,0.31,-1,APPROVED
2026-09-03 09:29:03.738260+05:30,23971.7,23973.05,23970.9,23971.7,105350.0,0.1589,LOW_TOXICITY,0.000159,0.1183,BUY,1,1,0.9965,0.312,-1,APPROVED
2026-09-03 09:30:03.714301+05:30,23983.9,23984.25,23980.05,23983.9,85826.0,0.1589,LOW_TOXICITY,-9.1e-05,0.127,SELL,1,1,0.9949,0.333,-1,VETO
2026-09-03 09:31:03.436911+05:30,23985.0,23989.1,23985.0,23985.0,161920.0,0.1589,LOW_TOXICITY,1.7e-05,0.1136,HOLD,0,0,0.5,0.335,-1,APPROVED
2026-09-03 09:32:03.351270+05:30,23987.95,23989.45,23986.9,23987.95,86137.0,0.1589,LOW_TOXICITY,1.4e-05,0.1043,HOLD,0,0,0.5,0.34,-1,APPROVED
2026-09-03 09:33:02.976769+05:30,23988.35,23989.4,23987.3,23988.35,58725.0,0.1589,LOW_TOXICITY,3.1e-05,0.0959,HOLD,0,0,0.5,0.341,-1,APPROVED
2026-09-03 09:34:02.553572+05:30,23991.65,23993.75,23991.55,23991.65,22571.0,0.1589,LOW_TOXICITY,8.2e-05,0.0914,BUY,1,1,0.9949,0.346,-1,APPROVED
2026-09-03 09:35:02.924721+05:30,23994.3,23995.55,23993.55,23994.3,51206.0,0.1589,LOW_TOXICITY,6.7e-05,0.0892,HOLD,0,0,0.5,0.351,-1,APPROVED
2026-09-03 09:36:03.056707+05:30,23994.85,23995.9,23994.85,23994.85,31476.0,0.1589,LOW_TOXICITY,3.1e-05,0.0851,HOLD,0,0,0.5,0.352,-1,APPROVED
2026-09-03 09:37:02.821403+05:30,23994.65,23997.15,23994.0,23994.65,96031.0,0.1589,LOW_TOXICITY,5.4e-05,0.0821,HOLD,0,0,0.5,0.351,-1,APPROVED
2026-09-03 09:38:02.475006+05:30,23992.65,23995.15,23992.15,23992.65,106169.0,0.1589,LOW_TOXICITY,5e-05,0.0807,HOLD,0,0,0.5,0.348,-1,APPROVED
2026-09-03 09:39:02.046164+05:30,23999.5,24000.75,23999.15,23999.5,59712.0,0.1589,LOW_TOXICITY,9.5e-05,0.0879,BUY,1,1,0.9949,0.359,-1,APPROVED
2026-09-03 09:40:02.302143+05:30,24006.45,24008.1,24005.95,24006.45,95381.0,0.1589,LOW_TOXICITY,0.000137,0.0928,BUY,1,1,0.9949,0.371,-1,APPROVED
2026-09-03 09:41:02.435655+05:30,24011.8,24012.85,24011.55,24011.8,22562.0,0.1589,LOW_TOXICITY,0.000125,0.0928,BUY,1,1,0.9949,0.38,-1,APPROVED
2026-09-03 09:42:02.413280+05:30,24016.1,24016.95,24014.3,24016.1,20570.0,0.1589,LOW_TOXICITY,0.000155,0.0909,BUY,1,1,0.9949,0.387,-1,APPROVED
2026-09-03 09:43:04.243698+05:30,24009.0,24012.2,24008.65,24009.0,94261.0,0.1589,LOW_TOXICITY,0.000108,0.0956,BUY,-1,-1,0.9929,0.375,-1,VETO
2026-09-03 09:44:03.791329+05:30,24017.8,24018.4,24017.2,24017.8,26175.0,0.1589,LOW_TOXICITY,0.000128,0.1027,BUY,1,1,0.9949,0.39,-1,APPROVED
2026-09-03 09:45:03.941921+05:30,24017.7,24018.45,24017.15,24017.7,31987.0,0.1589,LOW_TOXICITY,9.4e-05,0.0939,BUY,1,-1,0.8711,0.39,-1,VETO
2026-09-03 09:46:03.517983+05:30,24019.25,24021.3,24018.75,24019.25,67069.0,0.1589,LOW_TOXICITY,9.5e-05,0.0883,BUY,1,1,0.9466,0.393,-1,APPROVED
2026-09-03 09:47:04.088883+05:30,24017.45,24018.65,24017.15,24017.45,80909.0,0.1589,LOW_TOXICITY,8.2e-05,0.0845,BUY,-1,-1,0.8711,0.39,-1,VETO
2026-09-03 09:48:03.923964+05:30,24021.35,24021.85,24020.3,24021.35,37399.0,0.1589,LOW_TOXICITY,9.2e-05,0.0838,BUY,1,1,0.9466,0.396,-1,APPROVED
2026-09-03 09:49:04.245803+05:30,24009.65,24011.0,24008.8,24009.65,44269.0,0.1589,LOW_TOXICITY,5e-05,0.105,HOLD,0,0,0.5,0.377,-1,APPROVED
2026-09-03 09:50:04.107607+05:30,24016.0,24016.8,24015.4,24016.0,86560.0,0.1589,LOW_TOXICITY,6e-05,0.1026,HOLD,0,0,0.5,0.387,-1,APPROVED
2026-09-03 09:51:04.121203+05:30,24015.05,24015.35,24013.95,24015.05,72716.0,0.1589,LOW_TOXICITY,5.6e-05,0.0947,HOLD,0,0,0.5,0.386,-1,APPROVED
2026-09-03 09:52:03.772744+05:30,24011.7,24013.85,24011.65,24011.7,42713.0,0.1589,LOW_TOXICITY,4.7e-05,0.0907,HOLD,0,0,0.5,0.38,-1,APPROVED
2026-09-03 09:53:03.031191+05:30,24012.7,24013.2,24011.45,24012.7,31102.0,0.1589,LOW_TOXICITY,5.6e-05,0.0857,HOLD,0,0,0.5,0.382,-1,APPROVED
2026-09-03 09:54:02.281920+05:30,24008.3,24009.6,24007.7,24008.3,31786.0,0.1589,LOW_TOXICITY,2.4e-05,0.0858,HOLD,0,0,0.5,0.374,-1,APPROVED
2026-09-03 09:55:02.170330+05:30,24006.7,24006.7,24005.85,24006.7,24659.0,0.1589,LOW_TOXICITY,1e-06,0.0828,HOLD,0,0,0.5,0.372,-1,APPROVED
2026-09-03 09:56:01.647121+05:30,24009.05,24009.3,24007.75,24009.05,30293.0,0.1589,LOW_TOXICITY,-8e-06,0.0807,HOLD,0,0,0.5,0.376,-1,APPROVED
2026-09-03 09:57:00.918048+05:30,24002.1,24002.35,24001.7,24002.1,16466.0,0.1589,LOW_TOXICITY,-3.9e-05,0.0885,HOLD,0,0,0.5,0.364,-1,APPROVED
2026-09-03 09:58:00.143786+05:30,24007.7,24007.7,24006.8,24007.7,21046.0,0.1589,LOW_TOXICITY,-4e-06,0.0895,HOLD,0,0,0.5,0.373,-1,APPROVED
2026-09-03 09:59:06.167585+05:30,24008.4,24009.05,24007.25,24008.4,34508.0,0.1589,LOW_TOXICITY,-2.6e-05,0.0848,HOLD,0,0,0.5,0.374,-1,APPROVED
2026-09-03 10:00:06.089878+05:30,24004.1,24007.4,24003.8,24004.1,110063.0,0.1589,LOW_TOXICITY,-3.8e-05,0.0854,HOLD,0,0,0.5,0.367,-1,APPROVED
2026-09-03 10:01:05.753970+05:30,24001.65,24002.05,23999.05,24001.65,49442.0,0.1589,LOW_TOXICITY,-4.9e-05,0.0832,HOLD,0,0,0.5,0.363,-1,APPROVED
2026-09-03 10:02:05.224095+05:30,24000.75,24000.85,23998.95,24000.75,78341.0,0.1589,LOW_TOXICITY,-4.6e-05,0.0804,HOLD,0,0,0.5,0.362,-1,APPROVED
2026-09-03 10:03:05.183240+05:30,24004.5,24005.5,24003.1,24004.5,187349.0,0.1589,LOW_TOXICITY,-4.7e-05,0.0807,HOLD,0,0,0.5,0.368,-1,APPROVED
2026-09-03 10:04:05.060200+05:30,24005.0,24005.0,24002.65,24005.0,41975.0,0.1589,LOW_TOXICITY,-1.3e-05,0.0783,HOLD,0,0,0.5,0.369,-1,APPROVED
2026-09-03 10:05:04.751368+05:30,24005.6,24006.25,24004.3,24005.6,36763.0,0.1589,LOW_TOXICITY,-2.9e-05,0.0768,HOLD,0,0,0.5,0.37,-1,APPROVED
2026-09-03 10:06:04.912214+05:30,24007.2,24007.7,24006.4,24007.2,42272.0,0.1589,LOW_TOXICITY,-2.2e-05,0.0762,HOLD,0,0,0.5,0.372,-1,APPROVED
2026-09-03 10:07:04.421558+05:30,23994.85,24000.35,23994.85,23994.85,107039.0,0.1589,LOW_TOXICITY,-4.7e-05,0.1032,HOLD,0,0,0.5,0.352,-1,APPROVED
2026-09-03 10:08:04.131020+05:30,24001.6,24002.4,23997.45,24001.6,66782.0,0.1589,LOW_TOXICITY,-3.1e-05,0.1026,HOLD,0,0,0.5,0.363,-1,APPROVED
2026-09-03 10:09:04.066216+05:30,24006.05,24006.95,24002.4,24006.05,114666.0,0.1589,LOW_TOXICITY,-6e-06,0.098,HOLD,0,0,0.5,0.37,-1,APPROVED
2026-09-03 10:10:03.834276+05:30,24001.2,24003.0,24001.05,24001.2,54415.0,0.1589,LOW_TOXICITY,-1.5e-05,0.0953,HOLD,0,0,0.5,0.362,-1,APPROVED
2026-09-03 10:11:03.938311+05:30,24002.75,24004.35,24002.65,24002.75,23988.0,0.1589,LOW_TOXICITY,-1.7e-05,0.0895,HOLD,0,0,0.5,0.365,-1,APPROVED
2026-09-03 10:12:03.419247+05:30,24002.05,24003.4,24002.05,24002.05,21805.0,0.1589,LOW_TOXICITY,-0.0,0.0849,HOLD,0,0,0.5,0.364,-1,APPROVED
2026-09-03 10:13:03.146608+05:30,24002.95,24003.2,24000.55,24002.95,23871.0,0.1589,LOW_TOXICITY,-1.3e-05,0.0816,HOLD,0,0,0.5,0.365,-1,APPROVED
2026-09-03 10:14:03.013531+05:30,23996.05,23998.25,23996.05,23996.05,37446.0,0.1589,LOW_TOXICITY,-3.4e-05,0.0884,HOLD,0,0,0.5,0.354,-1,APPROVED
2026-09-03 10:15:02.708029+05:30,23991.25,23993.55,23990.5,23991.25,21484.0,0.1589,LOW_TOXICITY,-3.6e-05,0.0883,HOLD,0,0,0.5,0.345,-1,APPROVED
2026-09-03 10:16:02.427058+05:30,23991.8,23992.05,23990.45,23991.8,39571.0,0.1589,LOW_TOXICITY,-2.7e-05,0.0839,HOLD,0,0,0.5,0.346,-1,APPROVED
2026-09-03 10:17:02.057501+05:30,23991.85,23992.8,23991.8,23991.85,11555.0,0.1589,LOW_TOXICITY,-2.5e-05,0.0806,HOLD,0,0,0.5,0.346,-1,APPROVED
2026-09-03 10:18:01.682633+05:30,23993.15,23994.8,23992.15,23993.15,14329.0,0.1589,LOW_TOXICITY,-3.2e-05,0.0785,HOLD,0,0,0.5,0.349,-1,APPROVED
2026-09-03 10:19:01.394862+05:30,23992.5,23993.0,23991.8,23992.5,27540.0,0.1589,LOW_TOXICITY,-3.5e-05,0.0769,HOLD,0,0,0.5,0.348,-1,APPROVED
2026-09-03 10:20:01.207196+05:30,23999.3,24000.4,23998.55,23999.3,7078.0,0.1589,LOW_TOXICITY,-1.7e-05,0.0848,HOLD,0,0,0.5,0.359,-1,APPROVED
2026-09-03 10:21:00.725159+05:30,24002.3,24004.35,24001.6,24002.3,22503.0,0.1589,LOW_TOXICITY,-1.4e-05,0.083,HOLD,0,0,0.5,0.364,-1,APPROVED
2026-09-03 10:22:00.256808+05:30,24001.15,24001.6,24000.2,24001.15,9440.0,0.1589,LOW_TOXICITY,1.8e-05,0.0802,HOLD,0,0,0.5,0.362,-1,APPROVED
2026-09-03 10:23:07.244290+05:30,23996.85,23999.1,23996.1,23996.85,66202.0,0.1589,LOW_TOXICITY,-1.3e-05,0.0819,HOLD,0,0,0.5,0.355,-1,APPROVED
2026-09-03 10:24:00.277674+05:30,23998.75,23998.75,23997.3,23998.75,8688.0,0.1589,LOW_TOXICITY,-2e-05,0.0798,HOLD,0,0,0.5,0.358,-1,APPROVED
2026-09-03 10:25:06.337936+05:30,23998.0,24001.05,23997.55,23998.0,45644.0,0.1589,LOW_TOXICITY,-9e-06,0.0796,HOLD,0,0,0.5,0.357,-1,APPROVED
2026-09-03 10:26:06.033086+05:30,23994.7,23997.45,23994.0,23994.7,78851.0,0.1589,LOW_TOXICITY,-2.2e-05,0.0804,HOLD,0,0,0.5,0.351,-1,APPROVED
2026-09-03 10:27:05.806451+05:30,23985.85,23987.7,23985.6,23985.85,54527.0,0.1589,LOW_TOXICITY,-4.5e-05,0.0939,HOLD,0,0,0.5,0.336,-1,APPROVED
2026-09-03 10:28:05.617440+05:30,23989.65,23991.0,23989.1,23989.65,19085.0,0.1589,LOW_TOXICITY,-3.7e-05,0.091,HOLD,0,0,0.5,0.343,-1,APPROVED
2026-09-03 10:29:05.186433+05:30,23986.9,23988.6,23986.55,23986.9,79706.0,0.1589,LOW_TOXICITY,-2.5e-05,0.0878,HOLD,0,0,0.5,0.338,-1,APPROVED
2026-09-03 10:30:05.052017+05:30,23985.85,23987.4,23984.75,23985.85,171187.0,0.1589,LOW_TOXICITY,-1.5e-05,0.0842,HOLD,0,0,0.5,0.336,-1,APPROVED
2026-09-03 10:31:05.080159+05:30,23984.95,23989.45,23984.5,23984.95,49167.0,0.1589,LOW_TOXICITY,-1.9e-05,0.0816,HOLD,0,0,0.5,0.335,-1,APPROVED
2026-09-03 10:32:04.860599+05:30,23979.55,23981.9,23978.4,23979.55,29958.0,0.1589,LOW_TOXICITY,-3.4e-05,0.0855,HOLD,0,0,0.5,0.326,-1,APPROVED
2026-09-03 10:33:04.432030+05:30,23983.4,23985.85,23982.3,23983.4,54218.0,0.1589,LOW_TOXICITY,-2.7e-05,0.085,HOLD,0,0,0.5,0.332,-1,APPROVED
2026-09-03 10:34:04.010857+05:30,23985.9,23988.3,23985.6,23985.9,106838.0,0.1589,LOW_TOXICITY,-1.8e-05,0.0831,HOLD,0,0,0.5,0.336,-1,APPROVED
2026-09-03 10:35:03.568882+05:30,23978.5,23980.05,23978.0,23978.5,28626.0,0.1589,LOW_TOXICITY,-5.8e-05,0.0895,HOLD,0,0,0.5,0.324,-1,APPROVED
2026-09-03 10:36:01.272802+05:30,23978.1,23979.8,23978.1,23978.1,9836.0,0.1589,LOW_TOXICITY,-6.7e-05,0.0847,HOLD,0,0,0.5,0.323,-1,APPROVED
2026-09-03 10:37:05.629797+05:30,23967.15,23969.4,23966.85,23967.15,43362.0,0.1589,LOW_TOXICITY,-9.5e-05,0.1027,SELL,-1,1,0.7142,0.305,-1,VETO
2026-09-03 10:38:02.009484+05:30,23968.45,23969.15,23968.0,23968.45,46040.0,0.1589,LOW_TOXICITY,-7.9e-05,0.0949,HOLD,0,0,0.5,0.307,-1,APPROVED
2026-09-03 10:39:06.370529+05:30,23972.65,23974.65,23972.15,23972.65,59265.0,0.1589,LOW_TOXICITY,-7.3e-05,0.0919,HOLD,0,0,0.5,0.314,-1,APPROVED
2026-09-03 10:40:02.727376+05:30,23973.9,23975.45,23973.5,23973.9,13283.0,0.1589,LOW_TOXICITY,-6.7e-05,0.0868,HOLD,0,0,0.5,0.316,-1,APPROVED
2026-09-03 10:41:07.082304+05:30,23966.8,23968.35,23965.5,23966.8,39344.0,0.1589,LOW_TOXICITY,-7.8e-05,0.0922,HOLD,0,0,0.5,0.304,-1,APPROVED
2026-09-03 10:42:03.392226+05:30,23963.05,23964.2,23961.55,23963.05,35439.0,0.1589,LOW_TOXICITY,-6.3e-05,0.0894,HOLD,0,0,0.5,0.298,-1,APPROVED
2026-09-03 10:43:07.693361+05:30,23953.7,23958.3,23953.55,23953.7,47366.0,0.1589,LOW_TOXICITY,-0.0001,0.1002,SELL,-1,1,0.7045,0.282,-1,VETO
2026-09-03 10:44:04.008936+05:30,23964.3,23965.25,23963.0,23964.3,76498.0,0.1589,LOW_TOXICITY,-6.3e-05,0.1108,HOLD,0,0,0.5,0.3,-1,APPROVED
2026-09-03 10:45:00.464900+05:30,23967.95,23968.0,23967.2,23967.95,6672.0,0.1589,LOW_TOXICITY,-5e-05,0.1033,HOLD,0,0,0.5,0.306,-1,APPROVED
2026-09-03 10:46:04.848004+05:30,23967.85,23968.0,23965.3,23967.85,41071.0,0.1589,LOW_TOXICITY,-4.8e-05,0.0955,HOLD,0,0,0.5,0.306,-1,APPROVED
2026-09-03 10:47:01.165763+05:30,23967.4,23969.1,23967.0,23967.4,5805.0,0.1589,LOW_TOXICITY,-3.4e-05,0.0896,HOLD,0,0,0.5,0.305,-1,APPROVED
2026-09-03 10:48:05.515349+05:30,23973.2,23973.65,23968.4,23973.2,98182.0,0.1589,LOW_TOXICITY,-2.8e-05,0.0915,HOLD,0,0,0.5,0.315,-1,APPROVED
2026-09-03 10:49:01.882375+05:30,23970.75,23972.1,23970.35,23970.75,10408.0,0.1589,LOW_TOXICITY,-4.2e-05,0.0878,HOLD,0,0,0.5,0.311,-1,APPROVED
2026-09-03 10:50:06.211879+05:30,23971.15,23972.45,23970.8,23971.15,357661.0,0.1589,LOW_TOXICITY,-2e-05,0.0839,HOLD,0,0,0.5,0.312,-1,APPROVED
2026-09-03 10:51:02.555244+05:30,23971.55,23971.9,23971.1,23971.55,8089.0,0.1589,LOW_TOXICITY,-1.8e-05,0.0811,HOLD,0,0,0.5,0.312,-1,APPROVED
2026-09-03 10:52:06.847102+05:30,23967.7,23971.25,23967.7,23967.7,29142.0,0.1589,LOW_TOXICITY,2e-06,0.0821,HOLD,0,0,0.5,0.306,-1,APPROVED
2026-09-03 10:53:03.146782+05:30,23967.65,23968.7,23967.2,23967.65,33524.0,0.1589,LOW_TOXICITY,-2e-06,0.0798,HOLD,0,0,0.5,0.306,-1,APPROVED
2026-09-03 10:54:07.464206+05:30,23964.4,23965.45,23963.4,23964.4,138716.0,0.1589,LOW_TOXICITY,-2.3e-05,0.0803,HOLD,0,0,0.5,0.3,-1,APPROVED
2026-09-03 10:55:03.777611+05:30,23958.25,23960.35,23958.15,23958.25,91616.0,0.1589,LOW_TOXICITY,-4.4e-05,0.0857,HOLD,0,0,0.5,0.29,-1,APPROVED
2026-09-03 10:56:00.101063+05:30,23959.1,23959.1,23958.5,23959.1,4962.0,0.1589,LOW_TOXICITY,-2.1e-05,0.0824,HOLD,0,0,0.5,0.291,-1,APPROVED
2026-09-03 10:57:04.432196+05:30,23967.5,23967.5,23965.1,23967.5,58621.0,0.1589,LOW_TOXICITY,1.2e-05,0.0932,HOLD,0,0,0.5,0.305,-1,APPROVED
2026-09-03 10:57:22.032237+05:30,23963.7,23967.55,23961.8,23963.7,132555.0,0.1396,LOW_TOXICITY,2e-06,0.0813,HOLD,0,0,0.5,0.299,-1,APPROVED
2026-09-03 10:58:02.374764+05:30,23962.75,23963.85,23962.1,23962.75,20625.0,0.1396,LOW_TOXICITY,-1.2e-05,0.0783,HOLD,0,0,0.5,0.297,-1,APPROVED
2026-09-03 10:59:06.743278+05:30,23961.6,23963.0,23961.5,23961.6,23724.0,0.1396,LOW_TOXICITY,-1e-05,0.0763,HOLD,0,0,0.5,0.295,-1,APPROVED
2026-09-03 11:00:03.098098+05:30,23961.25,23962.4,23960.5,23961.25,39282.0,0.1396,LOW_TOXICITY,-1.8e-05,0.0746,HOLD,0,0,0.5,0.295,-1,APPROVED
2026-09-03 11:01:07.471399+05:30,23962.55,23964.5,23961.35,23962.55,212507.0,0.1396,LOW_TOXICITY,-1.9e-05,0.0738,HOLD,0,0,0.5,0.297,-1,APPROVED
2026-09-03 11:02:03.803750+05:30,23960.7,23961.95,23960.25,23960.7,24374.0,0.1396,LOW_TOXICITY,-2.8e-05,0.0735,HOLD,0,0,0.5,0.294,-1,APPROVED
2026-09-03 11:03:00.140437+05:30,23959.75,23960.4,23959.55,23959.75,7152.0,0.1396,LOW_TOXICITY,-3.2e-05,0.0728,HOLD,0,0,0.5,0.292,-1,APPROVED
2026-09-03 11:04:04.478097+05:30,23956.9,23958.1,23956.25,23956.9,106393.0,0.1396,LOW_TOXICITY,-3.7e-05,0.0774,HOLD,0,0,0.5,0.287,-1,APPROVED
2026-09-03 11:05:00.897906+05:30,23952.4,23953.85,23952.4,23952.4,157619.0,0.1396,LOW_TOXICITY,-5e-05,0.0807,HOLD,0,0,0.5,0.28,-1,APPROVED
2026-09-03 11:06:05.323402+05:30,23947.45,23947.45,23945.6,23947.45,47400.0,0.1396,LOW_TOXICITY,-5.5e-05,0.0838,HOLD,0,0,0.5,0.271,-1,APPROVED
2026-09-03 11:07:01.665117+05:30,23949.35,23950.45,23949.35,23949.35,21396.0,0.1396,LOW_TOXICITY,-4.1e-05,0.0816,HOLD,0,0,0.5,0.275,-1,APPROVED
2026-09-03 11:08:05.976395+05:30,23947.65,23948.1,23946.55,23947.65,52570.0,0.1396,LOW_TOXICITY,-3.1e-05,0.08,HOLD,0,0,0.5,0.272,-1,APPROVED
2026-09-03 11:09:02.458759+05:30,23940.5,23941.2,23939.5,23940.5,25307.0,0.1396,LOW_TOXICITY,-4.6e-05,0.0885,HOLD,0,0,0.5,0.26,-1,APPROVED
2026-09-03 11:09:22.965538+05:30,23939.2,23941.2,23937.2,23939.2,129901.0,0.1579,LOW_TOXICITY,-5e-05,0.0787,HOLD,0,0,0.5,0.258,-1,APPROVED
2026-09-03 11:10:03.264308+05:30,23930.15,23930.55,23929.2,23930.15,36388.0,0.1579,LOW_TOXICITY,-9.8e-05,0.0924,SELL,-1,-1,0.9965,0.242,-1,APPROVED
2026-09-03 11:11:03.471302+05:30,23933.55,23933.9,23932.9,23933.55,31536.0,0.1579,LOW_TOXICITY,-8.3e-05,0.0885,SELL,1,1,0.9965,0.248,-1,VETO
2026-09-03 11:12:02.847141+05:30,23935.25,23937.85,23935.25,23935.25,57363.0,0.1579,LOW_TOXICITY,-7.7e-05,0.084,HOLD,0,0,0.5,0.251,-1,APPROVED
2026-09-03 11:13:02.764782+05:30,23939.45,23940.25,23938.9,23939.45,39362.0,0.1579,LOW_TOXICITY,-6e-05,0.0836,HOLD,0,0,0.5,0.258,0,APPROVED
2026-09-03 11:14:02.033879+05:30,23932.85,23933.75,23932.2,23932.85,45391.0,0.1579,LOW_TOXICITY,-8.5e-05,0.0876,SELL,-1,-1,0.9965,0.247,0,APPROVED
2026-09-03 11:15:01.807822+05:30,23927.1,23927.9,23926.45,23927.1,30179.0,0.1579,LOW_TOXICITY,-9.3e-05,0.0887,SELL,-1,-1,0.9965,0.237,0,APPROVED
2026-09-03 11:16:01.939661+05:30,23927.1,23927.2,23925.5,23927.1,13638.0,0.1579,LOW_TOXICITY,-8.7e-05,0.0834,SELL,1,1,0.9965,0.237,0,VETO
2026-09-03 11:17:01.521591+05:30,23934.85,23935.4,23934.15,23934.85,10889.0,0.1579,LOW_TOXICITY,-6.1e-05,0.0914,HOLD,0,0,0.5,0.25,0,APPROVED
2026-09-03 11:18:00.741950+05:30,23939.1,23940.0,23937.5,23939.1,16620.0,0.1579,LOW_TOXICITY,-3.8e-05,0.0891,HOLD,0,0,0.5,0.257,0,APPROVED
2026-09-03 11:19:00.463518+05:30,23939.75,23940.45,23939.75,23939.75,5104.0,0.1579,LOW_TOXICITY,-1.4e-05,0.0838,HOLD,0,0,0.5,0.258,0,APPROVED
2026-09-03 11:20:06.421887+05:30,23948.45,23948.95,23946.8,23948.45,42308.0,0.1579,LOW_TOXICITY,-1e-06,0.0945,HOLD,0,0,0.5,0.273,0,APPROVED
2026-09-03 11:21:05.749742+05:30,23949.2,23949.65,23947.65,23949.2,117156.0,0.1579,LOW_TOXICITY,1.1e-05,0.0879,HOLD,0,0,0.5,0.274,0,APPROVED
2026-09-03 11:22:05.206712+05:30,23950.4,23950.9,23949.0,23950.4,28832.0,0.1579,LOW_TOXICITY,2.8e-05,0.0831,HOLD,0,0,0.5,0.276,0,APPROVED
2026-09-03 11:23:04.707124+05:30,23954.75,23956.4,23954.25,23954.75,76926.0,0.1579,LOW_TOXICITY,4.5e-05,0.0834,HOLD,0,0,0.5,0.284,0,APPROVED
2026-09-03 11:24:04.154035+05:30,23955.85,23957.35,23955.4,23955.85,43818.0,0.1579,LOW_TOXICITY,4.6e-05,0.0827,HOLD,0,0,0.5,0.286,0,APPROVED
2026-09-03 11:25:03.565850+05:30,23951.45,23952.0,23950.3,23951.45,56096.0,0.1579,LOW_TOXICITY,5.9e-05,0.084,HOLD,0,0,0.5,0.278,0,APPROVED
2026-09-03 11:26:03.293420+05:30,23954.6,23954.7,23953.2,23954.6,24539.0,0.1579,LOW_TOXICITY,5.9e-05,0.083,HOLD,0,0,0.5,0.284,0,APPROVED
2026-09-03 11:27:02.981242+05:30,23959.05,23960.45,23959.05,23959.05,13810.0,0.1579,LOW_TOXICITY,6.6e-05,0.0842,HOLD,0,0,0.5,0.291,0,APPROVED
2026-09-03 11:28:02.585526+05:30,23964.5,23964.95,23963.7,23964.5,23657.0,0.1579,LOW_TOXICITY,7e-05,0.0869,HOLD,0,0,0.5,0.3,0,APPROVED
2026-09-03 11:29:01.862321+05:30,23961.75,23962.65,23961.75,23961.75,16161.0,0.1579,LOW_TOXICITY,8e-05,0.0846,BUY,-1,-1,0.983,0.296,0,VETO
2026-09-03 11:30:01.193605+05:30,23965.0,23965.65,23964.6,23965.0,33891.0,0.1579,LOW_TOXICITY,0.000106,0.0835,BUY,1,1,0.9569,0.301,0,APPROVED
2026-09-03 11:31:01.904654+05:30,23969.7,23970.95,23969.6,23969.7,14222.0,0.1579,LOW_TOXICITY,0.000119,0.085,BUY,1,1,0.9569,0.309,0,APPROVED
2026-09-03 11:32:01.708992+05:30,23968.6,23968.9,23968.05,23968.6,18447.0,0.1579,LOW_TOXICITY,9.4e-05,0.082,BUY,-1,-1,0.9861,0.307,0,VETO
