timestamp,open,high,low,close,volume,vpin,vpin_regime,garch_mu,garch_vol,garch_signal,svm_pred,xgb_pred,xgb_conf,week_pos,trend_15m,decision
2026-09-24 08:54:07.212998+05:30,74828.25,74828.25,74828.25,74828.25,25000.0,0.1759,LOW_TOXICITY,0.077408,14.1266,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 08:55:07.736873+05:30,74828.25,74828.25,74828.25,74828.25,25000.0,0.1759,LOW_TOXICITY,0.077408,14.1233,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 08:56:08.112577+05:30,74828.25,74828.25,74828.25,74828.25,25000.0,0.1759,LOW_TOXICITY,0.077408,14.12,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 08:57:08.485663+05:30,74828.25,74828.25,74828.25,74828.25,25000.0,0.1759,LOW_TOXICITY,0.077408,14.1167,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 08:58:08.871442+05:30,74828.25,74828.25,74828.25,74828.25,25000.0,0.1759,LOW_TOXICITY,0.077364,14.1134,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 08:59:02.823947+05:30,74828.25,74828.25,74828.25,74828.25,25000.0,0.1759,LOW_TOXICITY,0.0,14.1102,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-24 09:00:03.217721+05:30,75070.73,75070.73,75070.73,75070.73,25000.0,0.1759,LOW_TOXICITY,0.000216,14.1069,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:01:03.591671+05:30,75067.86,75067.86,75067.86,75067.86,25000.0,0.1759,LOW_TOXICITY,0.000213,14.1037,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:02:04.006796+05:30,75070.08,75070.08,75070.08,75070.08,25000.0,0.1759,LOW_TOXICITY,0.000215,14.1005,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:03:04.401314+05:30,74813.47,74813.47,74813.47,74813.47,25000.0,0.1759,LOW_TOXICITY,-1.3e-05,14.0973,HOLD,1,-1,0.995,1.0,1,APPROVED
2026-09-24 09:04:04.837121+05:30,74851.12,74851.12,74851.12,74851.12,25000.0,0.1759,LOW_TOXICITY,2e-05,13.5328,HOLD,1,1,0.995,1.0,1,APPROVED
2026-09-24 09:05:05.335652+05:30,74633.15,74633.15,74633.15,74633.15,25000.0,0.1759,LOW_TOXICITY,-0.000174,13.5365,SELL,1,-1,0.995,1.0,1,APPROVED
2026-09-24 09:06:05.695462+05:30,74512.92,74512.92,74512.92,74512.92,25000.0,0.1759,LOW_TOXICITY,-0.000282,13.5403,SELL,-1,-1,0.995,1.0,1,APPROVED
2026-09-24 09:07:06.061858+05:30,74423.74,74423.74,74423.74,74423.74,25000.0,0.1759,LOW_TOXICITY,-0.000361,13.544,SELL,-1,-1,0.995,1.0,1,APPROVED
2026-09-24 09:08:41.595804+05:30,74270.26,74270.26,74270.26,74270.26,25000.0,0.1759,LOW_TOXICITY,0.076909,11.946,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:09:01.808953+05:30,74278.92,74278.92,74278.92,74278.92,25000.0,0.1759,LOW_TOXICITY,0.076917,11.947,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:10:02.224211+05:30,74272.41,74272.41,74272.41,74272.41,25000.0,0.1759,LOW_TOXICITY,0.076911,11.948,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:11:02.625411+05:30,74272.4,74272.4,74272.4,74272.4,25000.0,0.1759,LOW_TOXICITY,0.076911,11.949,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:12:02.992093+05:30,74272.4,74272.4,74272.4,74272.4,25000.0,0.1759,LOW_TOXICITY,0.076911,11.95,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:13:03.413758+05:30,74272.4,74272.4,74272.4,74272.4,25000.0,0.1759,LOW_TOXICITY,0.076911,11.951,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:14:03.762375+05:30,74272.4,74272.4,74272.4,74272.4,25000.0,0.1759,LOW_TOXICITY,0.076911,11.952,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:15:04.149821+05:30,74278.57,74278.57,74278.57,74278.57,25000.0,0.1759,LOW_TOXICITY,0.076917,11.953,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:16:04.503572+05:30,74294.21,74294.21,74294.21,74294.21,25000.0,0.1759,LOW_TOXICITY,0.076931,11.9539,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:17:04.869064+05:30,74232.62,74232.62,74232.62,74232.62,25000.0,0.1759,LOW_TOXICITY,0.076875,11.9549,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:18:05.228677+05:30,74197.97,74197.97,74197.97,74197.97,25000.0,0.1759,LOW_TOXICITY,0.076844,13.9644,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:19:05.753661+05:30,74224.47,74224.47,74224.47,74224.47,25000.0,0.1759,LOW_TOXICITY,0.076868,13.9662,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:20:06.143881+05:30,74181.83,74181.83,74181.83,74181.83,25000.0,0.1759,LOW_TOXICITY,0.07683,13.9679,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:21:06.516606+05:30,74202.82,74202.82,74202.82,74202.82,25000.0,0.1759,LOW_TOXICITY,0.076848,13.9696,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:22:06.958629+05:30,74231.12,74231.12,74231.12,74231.12,25000.0,0.1759,LOW_TOXICITY,0.07683,13.9713,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:23:07.003932+05:30,74259.11,74259.11,74259.11,74259.11,25000.0,0.1759,LOW_TOXICITY,-1e-05,13.9731,HOLD,1,1,0.6693,1.0,1,APPROVED
2026-09-24 09:24:07.424936+05:30,74258.79,74258.79,74258.79,74258.79,25000.0,0.1759,LOW_TOXICITY,-1.8e-05,13.9748,HOLD,1,-1,0.965,1.0,1,APPROVED
2026-09-24 09:25:01.132168+05:30,74240.39,74240.39,74240.39,74240.39,25000.0,0.1759,LOW_TOXICITY,-2.9e-05,13.9765,HOLD,-1,-1,0.7461,1.0,1,APPROVED
2026-09-24 09:26:08.709860+05:30,74230.3,74230.3,74230.3,74230.3,25000.0,0.1759,LOW_TOXICITY,-3.8e-05,13.9782,HOLD,-1,-1,0.9519,1.0,1,APPROVED
2026-09-24 09:27:06.402961+05:30,74246.28,74246.28,74246.28,74246.28,25000.0,0.1759,LOW_TOXICITY,-2.3e-05,13.9799,HOLD,1,1,0.6693,1.0,1,APPROVED
2026-09-24 09:28:08.357051+05:30,74251.57,74251.57,74251.57,74251.57,25000.0,0.1759,LOW_TOXICITY,-1.9e-05,11.2665,HOLD,1,1,0.9952,1.0,1,APPROVED
2026-09-24 09:29:02.397731+05:30,74268.07,74268.07,74268.07,74268.07,25000.0,0.1759,LOW_TOXICITY,-4e-06,11.2664,HOLD,1,1,0.9803,1.0,1,APPROVED
2026-09-24 09:30:07.100815+05:30,74283.07,74283.07,74283.07,74283.07,25000.0,0.1759,LOW_TOXICITY,4e-06,11.2663,HOLD,1,1,0.9803,1.0,1,APPROVED
2026-09-24 09:31:08.974734+05:30,74282.42,74282.42,74282.42,74282.42,25000.0,0.1759,LOW_TOXICITY,-1.1e-05,11.2662,HOLD,1,-1,0.965,1.0,1,APPROVED
2026-09-24 09:32:00.850334+05:30,74305.13,74305.13,74305.13,74305.13,25000.0,0.1759,LOW_TOXICITY,6.5e-05,11.2661,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:33:08.121467+05:30,74300.57,74300.57,74300.57,74300.57,25000.0,0.1759,LOW_TOXICITY,9.2e-05,11.266,BUY,1,1,0.5,1.0,1,VETO
2026-09-24 09:33:46.639124+05:30,74288.48,74288.48,74288.48,74288.48,25000.0,0.2673,NORMAL_TOXICITY,8.4e-05,0.0814,BUY,-1,-1,0.9959,0.29,0,VETO
2026-09-24 09:34:06.802125+05:30,74293.62,74293.62,74293.62,74293.62,25000.0,0.2673,NORMAL_TOXICITY,8.6e-05,0.0787,BUY,1,1,0.9959,0.295,0,APPROVED
2026-09-24 09:35:09.710755+05:30,74286.63,74286.63,74286.63,74286.63,25000.0,0.2673,NORMAL_TOXICITY,5e-05,0.076,BUY,-1,-1,0.9959,0.289,0,VETO
2026-09-24 09:36:09.846461+05:30,74298.62,74298.62,74298.62,74298.62,25000.0,0.2673,NORMAL_TOXICITY,2.9e-05,0.0787,HOLD,0,0,0.5,0.3,0,APPROVED
2026-09-24 09:37:04.041724+05:30,74302.15,74302.15,74302.15,74302.15,25000.0,0.2673,NORMAL_TOXICITY,3e-05,0.0763,HOLD,1,1,0.9959,0.303,0,APPROVED
2026-09-24 09:38:18.600399+05:30,74285.68,74285.68,74285.68,74285.68,25000.0,0.2736,NORMAL_TOXICITY,3.5e-05,0.0725,HOLD,0,0,0.5,0.288,0,APPROVED
2026-09-24 09:39:08.939378+05:30,74248.39,74248.39,74248.39,74248.39,25000.0,0.2736,NORMAL_TOXICITY,1.5e-05,0.0967,HOLD,0,0,0.5,0.253,0,APPROVED
2026-09-24 09:40:09.306898+05:30,74240.8,74240.8,74240.8,74240.8,25000.0,0.2736,NORMAL_TOXICITY,-1.5e-05,0.0853,HOLD,0,0,0.5,0.245,0,APPROVED
2026-09-24 09:41:09.673463+05:30,74216.82,74216.82,74216.82,74216.82,25000.0,0.2736,NORMAL_TOXICITY,-3.3e-05,0.0881,HOLD,0,0,0.5,0.223,0,APPROVED
2026-09-24 09:42:10.049756+05:30,74193.78,74193.78,74193.78,74193.78,25000.0,0.2736,NORMAL_TOXICITY,-6.5e-05,0.0887,SELL,-1,-1,0.9959,0.201,0,APPROVED
2026-09-24 09:43:00.345536+05:30,74201.37,74201.37,74201.37,74201.37,25000.0,0.2736,NORMAL_TOXICITY,-7.3e-05,0.0824,SELL,1,1,0.9959,0.208,0,APPROVED
2026-09-24 09:44:03.100138+05:30,74179.09,74179.09,74179.09,74179.09,25000.0,0.2736,NORMAL_TOXICITY,-7.9e-05,0.0862,SELL,-1,-1,0.9959,0.187,0,APPROVED
2026-09-24 09:45:02.762983+05:30,74167.5,74167.5,74167.5,74167.5,25000.0,0.2736,NORMAL_TOXICITY,-0.000114,0.0812,SELL,-1,-1,0.9959,0.176,0,APPROVED
2026-09-24 09:46:05.521453+05:30,74178.83,74178.83,74178.83,74178.83,25000.0,0.2659,NORMAL_TOXICITY,-0.000123,0.0809,SELL,1,1,0.9959,0.187,0,APPROVED
2026-09-24 09:47:05.787820+05:30,74159.1,74159.1,74159.1,74159.1,25000.0,0.2659,NORMAL_TOXICITY,-0.000111,0.083,SELL,-1,-1,0.9959,0.168,0,APPROVED
2026-09-24 09:48:07.446160+05:30,74153.12,74153.12,74153.12,74153.12,25000.0,0.2659,NORMAL_TOXICITY,-0.000125,0.0779,SELL,-1,-1,0.9959,0.162,0,APPROVED
2026-09-24 09:49:07.251260+05:30,74162.44,74162.44,74162.44,74162.44,25000.0,0.2659,NORMAL_TOXICITY,-0.000115,0.0781,SELL,1,1,0.9959,0.171,0,APPROVED
2026-09-24 09:50:04.635087+05:30,74195.87,74195.87,74195.87,74195.87,25000.0,0.2659,NORMAL_TOXICITY,-9.5e-05,0.1005,SELL,1,1,0.9959,0.203,0,APPROVED
2026-09-24 09:51:05.078160+05:30,74192.45,74192.45,74192.45,74192.45,25000.0,0.2659,NORMAL_TOXICITY,-8.8e-05,0.0874,SELL,-1,-1,0.9959,0.2,0,APPROVED
2026-09-24 09:52:03.912466+05:30,74162.98,74162.98,74162.98,74162.98,25000.0,0.2659,NORMAL_TOXICITY,-0.000111,0.0944,SELL,-1,-1,0.9959,0.172,0,APPROVED
2026-09-24 09:53:03.170277+05:30,74167.63,74167.63,74167.63,74167.63,25000.0,0.2659,NORMAL_TOXICITY,-0.000106,0.085,SELL,1,-1,0.6101,0.176,0,APPROVED
2026-09-24 09:54:03.063131+05:30,74145.8,74145.8,74145.8,74145.8,25000.0,0.2659,NORMAL_TOXICITY,-9.2e-05,0.0874,SELL,-1,-1,0.5834,0.156,0,APPROVED
2026-09-24 09:55:02.195435+05:30,74143.74,74143.74,74143.74,74143.74,25000.0,0.2659,NORMAL_TOXICITY,-8.7e-05,0.0805,SELL,-1,-1,0.5834,0.154,0,APPROVED
2026-09-24 09:56:00.660977+05:30,74121.22,74121.22,74121.22,74121.22,25000.0,0.2659,NORMAL_TOXICITY,-8.6e-05,0.0855,SELL,-1,-1,0.5834,0.132,0,APPROVED
2026-09-24 09:57:02.754183+05:30,74141.29,74141.29,74141.29,74141.29,25000.0,0.26,NORMAL_TOXICITY,-4.7e-05,0.09,SELL,1,-1,0.6101,0.151,0,APPROVED
2026-09-24 09:58:07.971152+05:30,74142.1,74142.1,74142.1,74142.1,25000.0,0.26,NORMAL_TOXICITY,-5.3e-05,0.0822,SELL,1,-1,0.6101,0.152,-1,APPROVED
2026-09-24 09:59:09.954253+05:30,74154.48,74154.48,74154.48,74154.48,25000.0,0.26,NORMAL_TOXICITY,-2.2e-05,0.0826,HOLD,1,-1,0.6101,0.164,-1,APPROVED
2026-09-24 10:00:09.198988+05:30,74161.97,74161.97,74161.97,74161.97,25000.0,0.26,NORMAL_TOXICITY,-5e-06,0.0801,HOLD,1,1,0.5333,0.171,-1,APPROVED
2026-09-24 10:01:09.838773+05:30,74169.07,74169.07,74169.07,74169.07,25000.0,0.26,NORMAL_TOXICITY,-9e-06,0.0787,HOLD,1,1,0.5333,0.178,-1,APPROVED
2026-09-24 10:02:05.015907+05:30,74175.24,74175.24,74175.24,74175.24,25000.0,0.26,NORMAL_TOXICITY,1.5e-05,0.0777,HOLD,1,1,0.5333,0.183,-1,APPROVED
2026-09-24 10:03:00.299886+05:30,74179.13,74179.13,74179.13,74179.13,25000.0,0.26,NORMAL_TOXICITY,2.3e-05,0.0763,HOLD,1,1,0.5333,0.187,-1,APPROVED
2026-09-24 10:04:07.552294+05:30,74193.9,74193.9,74193.9,74193.9,25000.0,0.26,NORMAL_TOXICITY,2.8e-05,0.0811,HOLD,1,-1,0.6101,0.201,-1,APPROVED
2026-09-24 10:05:05.981379+05:30,74191.13,74191.13,74191.13,74191.13,25000.0,0.26,NORMAL_TOXICITY,-4e-06,0.0769,HOLD,-1,-1,0.5834,0.198,-1,APPROVED
2026-09-24 10:06:05.438343+05:30,74190.89,74190.89,74190.89,74190.89,25000.0,0.26,NORMAL_TOXICITY,-1e-06,0.0749,HOLD,1,-1,0.5834,0.198,-1,APPROVED
2026-09-24 10:07:08.199449+05:30,74169.72,74169.72,74169.72,74169.72,25000.0,0.26,NORMAL_TOXICITY,6e-06,0.0815,HOLD,-1,-1,0.5834,0.178,-1,APPROVED
2026-09-24 10:08:00.127998+05:30,74173.32,74173.32,74173.32,74173.32,25000.0,0.2543,NORMAL_TOXICITY,5e-06,0.078,HOLD,1,1,0.9096,0.182,-1,APPROVED
2026-09-24 10:09:08.236518+05:30,74198.77,74198.77,74198.77,74198.77,25000.0,0.2543,NORMAL_TOXICITY,4.8e-05,0.0915,BUY,1,1,0.6706,0.206,-1,APPROVED
2026-09-24 10:10:00.837724+05:30,74199.77,74199.77,74199.77,74199.77,25000.0,0.2543,NORMAL_TOXICITY,5e-05,0.0828,BUY,1,1,0.6204,0.207,-1,APPROVED
2026-09-24 10:11:05.537860+05:30,74172.07,74172.07,74172.07,74172.07,25000.0,0.2543,NORMAL_TOXICITY,4.6e-05,0.0908,BUY,-1,-1,0.5535,0.18,-1,APPROVED
2026-09-24 10:12:06.083283+05:30,74188.53,74188.53,74188.53,74188.53,25000.0,0.2543,NORMAL_TOXICITY,4.2e-05,0.0894,BUY,1,1,0.6706,0.196,-1,APPROVED
2026-09-24 10:13:04.462491+05:30,74163.5,74163.5,74163.5,74163.5,25000.0,0.2543,NORMAL_TOXICITY,1.9e-05,0.0915,HOLD,-1,1,0.6869,0.172,-1,APPROVED
2026-09-24 10:14:08.509801+05:30,74152.74,74152.74,74152.74,74152.74,25000.0,0.2543,NORMAL_TOXICITY,-2e-06,0.0821,HOLD,-1,-1,0.759,0.162,-1,APPROVED
2026-09-24 10:15:08.885095+05:30,74140.35,74140.35,74140.35,74140.35,25000.0,0.2543,NORMAL_TOXICITY,-1.9e-05,0.0793,HOLD,-1,-1,0.7073,0.15,-1,APPROVED
2026-09-24 10:16:09.304295+05:30,74132.95,74132.95,74132.95,74132.95,25000.0,0.2543,NORMAL_TOXICITY,-3.2e-05,0.0763,HOLD,-1,-1,0.759,0.143,-1,APPROVED
2026-09-24 10:17:09.659189+05:30,74110.78,74110.78,74110.78,74110.78,25000.0,0.2543,NORMAL_TOXICITY,-5.8e-05,0.0826,SELL,-1,-1,0.5885,0.122,-1,APPROVED
2026-09-24 10:18:10.038833+05:30,74100.61,74100.61,74100.61,74100.61,25000.0,0.2578,NORMAL_TOXICITY,-7.1e-05,0.0787,SELL,-1,-1,0.759,0.113,-1,APPROVED
2026-09-24 10:19:00.347441+05:30,74113.24,74113.24,74113.24,74113.24,25000.0,0.2578,NORMAL_TOXICITY,-7.3e-05,0.0807,SELL,1,1,0.6523,0.125,-1,APPROVED
2026-09-24 10:20:00.756968+05:30,74128.19,74128.19,74128.19,74128.19,25000.0,0.2578,NORMAL_TOXICITY,-5.7e-05,0.0832,SELL,1,1,0.7332,0.139,-1,APPROVED
2026-09-24 10:21:01.357482+05:30,74125.89,74125.89,74125.89,74125.89,25000.0,0.2578,NORMAL_TOXICITY,-5.8e-05,0.0778,SELL,-1,-1,0.759,0.137,-1,APPROVED
2026-09-24 10:22:02.218358+05:30,74099.97,74099.97,74099.97,74099.97,25000.0,0.2578,NORMAL_TOXICITY,-6.3e-05,0.0866,SELL,-1,1,0.5748,0.112,-1,APPROVED
2026-09-24 10:23:03.479180+05:30,74063.24,74063.24,74063.24,74063.24,25000.0,0.2578,NORMAL_TOXICITY,-9.9e-05,0.1019,SELL,-1,-1,0.5226,0.077,-1,APPROVED
2026-09-24 10:24:01.985043+05:30,74077.03,74077.03,74077.03,74077.03,25000.0,0.2578,NORMAL_TOXICITY,-0.000109,0.0947,SELL,1,-1,0.7152,0.09,-1,APPROVED
2026-09-24 10:25:01.300926+05:30,74086.86,74086.86,74086.86,74086.86,25000.0,0.2578,NORMAL_TOXICITY,-0.000102,0.0872,SELL,1,-1,0.7152,0.1,-1,APPROVED
2026-09-24 10:26:01.761747+05:30,74068.23,74068.23,74068.23,74068.23,25000.0,0.2578,NORMAL_TOXICITY,-9.3e-05,0.0852,SELL,-1,-1,0.6145,0.082,-1,APPROVED
2026-09-24 10:27:02.144372+05:30,74094.83,74094.83,74094.83,74094.83,25000.0,0.2578,NORMAL_TOXICITY,-8.4e-05,0.0958,SELL,1,-1,0.5979,0.107,-1,APPROVED
2026-09-24 10:28:04.944605+05:30,74096.67,74096.67,74096.67,74096.67,25000.0,0.2578,NORMAL_TOXICITY,-6e-05,0.085,SELL,1,-1,0.7152,0.109,-1,APPROVED
2026-09-24 10:29:07.744968+05:30,74089.03,74089.03,74089.03,74089.03,25000.0,0.2562,NORMAL_TOXICITY,-5.7e-05,0.0792,SELL,-1,-1,0.8516,0.102,-1,APPROVED
2026-09-24 10:30:07.532877+05:30,74099.51,74099.51,74099.51,74099.51,25000.0,0.2562,NORMAL_TOXICITY,-3.7e-05,0.0794,HOLD,1,1,0.9633,0.112,-1,APPROVED
2026-09-24 10:31:06.880660+05:30,74105.74,74105.74,74105.74,74105.74,25000.0,0.2562,NORMAL_TOXICITY,-2.4e-05,0.0775,HOLD,1,1,0.9633,0.118,-1,APPROVED
2026-09-24 10:32:04.931644+05:30,74122.49,74122.49,74122.49,74122.49,25000.0,0.2562,NORMAL_TOXICITY,1.1e-05,0.0829,HOLD,1,1,0.8438,0.133,-1,APPROVED
2026-09-24 10:33:03.233764+05:30,74138.65,74138.65,74138.65,74138.65,25000.0,0.2562,NORMAL_TOXICITY,3.4e-05,0.0851,HOLD,1,1,0.7624,0.149,-1,APPROVED
2026-09-24 10:34:01.311851+05:30,74155.11,74155.11,74155.11,74155.11,25000.0,0.2562,NORMAL_TOXICITY,3.8e-05,0.0872,HOLD,1,1,0.7624,0.164,-1,APPROVED
2026-09-24 10:35:09.294883+05:30,74148.44,74148.44,74148.44,74148.44,25000.0,0.2562,NORMAL_TOXICITY,1.8e-05,0.0802,HOLD,-1,-1,0.8778,0.158,-1,APPROVED
2026-09-24 10:36:01.451407+05:30,74133.1,74133.1,74133.1,74133.1,25000.0,0.2562,NORMAL_TOXICITY,6e-06,0.0796,HOLD,-1,-1,0.8729,0.144,-1,APPROVED
2026-09-24 10:37:09.201750+05:30,74152.03,74152.03,74152.03,74152.03,25000.0,0.2562,NORMAL_TOXICITY,4.7e-05,0.0859,BUY,1,1,0.8273,0.161,-1,APPROVED
2026-09-24 10:38:02.980119+05:30,74165.59,74165.59,74165.59,74165.59,25000.0,0.2562,NORMAL_TOXICITY,9.2e-05,0.0847,BUY,1,-1,0.7837,0.174,-1,APPROVED
2026-09-24 10:39:04.745395+05:30,74157.62,74157.62,74157.62,74157.62,25000.0,0.2562,NORMAL_TOXICITY,7.2e-05,0.0791,BUY,-1,1,0.6447,0.167,-1,APPROVED
2026-09-24 10:40:06.702863+05:30,74165.02,74165.02,74165.02,74165.02,25000.0,0.2589,NORMAL_TOXICITY,7e-05,0.0778,BUY,1,1,0.8093,0.174,-1,APPROVED
2026-09-24 10:41:01.448600+05:30,74130.93,74130.93,74130.93,74130.93,25000.0,0.2589,NORMAL_TOXICITY,5.6e-05,0.0949,BUY,-1,1,0.8259,0.141,-1,APPROVED
2026-09-24 10:42:09.599885+05:30,74125.74,74125.74,74125.74,74125.74,25000.0,0.2589,NORMAL_TOXICITY,2.8e-05,0.0842,HOLD,-1,-1,0.7935,0.137,-1,APPROVED
2026-09-24 10:43:08.107247+05:30,74132.67,74132.67,74132.67,74132.67,25000.0,0.2589,NORMAL_TOXICITY,3.2e-05,0.0803,HOLD,1,1,0.9126,0.143,-1,APPROVED
2026-09-24 10:44:07.398627+05:30,74098.05,74098.05,74098.05,74098.05,25000.0,0.2589,NORMAL_TOXICITY,8e-06,0.0983,HOLD,-1,1,0.8259,0.11,-1,APPROVED
2026-09-24 10:45:07.766586+05:30,74117.79,74117.79,74117.79,74117.79,25000.0,0.2589,NORMAL_TOXICITY,1.6e-05,0.0964,HOLD,1,1,0.9332,0.129,-1,APPROVED
2026-09-24 10:46:08.118141+05:30,74134.47,74134.47,74134.47,74134.47,25000.0,0.2589,NORMAL_TOXICITY,2.6e-05,0.0931,HOLD,1,1,0.7103,0.145,-1,APPROVED
2026-09-24 10:47:08.917068+05:30,74135.85,74135.85,74135.85,74135.85,25000.0,0.2589,NORMAL_TOXICITY,1.2e-05,0.0844,HOLD,1,1,0.7742,0.146,-1,APPROVED
2026-09-24 10:48:09.421502+05:30,74151.81,74151.81,74151.81,74151.81,25000.0,0.2589,NORMAL_TOXICITY,1.2e-05,0.0865,HOLD,1,1,0.8013,0.161,-1,APPROVED
2026-09-24 10:49:02.017132+05:30,74133.78,74133.78,74133.78,74133.78,25000.0,0.2589,NORMAL_TOXICITY,-1.9e-05,0.0855,HOLD,-1,-1,0.5326,0.144,-1,APPROVED
2026-09-24 10:50:02.541973+05:30,74158.91,74158.91,74158.91,74158.91,25000.0,0.2589,NORMAL_TOXICITY,9e-06,0.0951,HOLD,1,1,0.9278,0.168,-1,APPROVED
2026-09-24 10:51:00.826108+05:30,74165.63,74165.63,74165.63,74165.63,25000.0,0.2487,LOW_TOXICITY,2.9e-05,0.0869,HOLD,1,-1,0.7945,0.174,-1,APPROVED
2026-09-24 10:52:09.080300+05:30,74173.69,74173.69,74173.69,74173.69,25000.0,0.2487,LOW_TOXICITY,1.9e-05,0.0831,HOLD,1,1,0.5457,0.182,-1,APPROVED
2026-09-24 10:53:01.280566+05:30,74181.27,74181.27,74181.27,74181.27,25000.0,0.2487,LOW_TOXICITY,1.4e-05,0.0809,HOLD,1,-1,0.5359,0.189,-1,APPROVED
2026-09-24 10:54:03.651773+05:30,74188.92,74188.92,74188.92,74188.92,25000.0,0.2487,LOW_TOXICITY,2.8e-05,0.0785,HOLD,1,1,0.7111,0.196,-1,APPROVED
2026-09-24 10:55:02.074639+05:30,74187.24,74187.24,74187.24,74187.24,25000.0,0.2487,LOW_TOXICITY,2e-05,0.0754,HOLD,-1,-1,0.8652,0.195,-1,APPROVED
2026-09-24 10:56:04.545030+05:30,74196.27,74196.27,74196.27,74196.27,25000.0,0.2487,LOW_TOXICITY,5.9e-05,0.077,BUY,1,-1,0.5255,0.203,-1,APPROVED
2026-09-24 10:57:02.937230+05:30,74187.05,74187.05,74187.05,74187.05,25000.0,0.2487,LOW_TOXICITY,5.5e-05,0.0756,BUY,-1,-1,0.7464,0.195,-1,APPROVED
2026-09-24 10:58:05.432003+05:30,74200.44,74200.44,74200.44,74200.44,25000.0,0.2487,LOW_TOXICITY,6.1e-05,0.0797,BUY,1,-1,0.5507,0.207,-1,APPROVED
2026-09-24 10:59:07.533791+05:30,74189.11,74189.11,74189.11,74189.11,25000.0,0.2487,LOW_TOXICITY,8.2e-05,0.0778,BUY,-1,-1,0.7464,0.196,-1,APPROVED
2026-09-24 11:00:08.138897+05:30,74203.01,74203.01,74203.01,74203.01,25000.0,0.2487,LOW_TOXICITY,7.7e-05,0.0811,BUY,1,-1,0.8406,0.21,-1,APPROVED
2026-09-24 11:01:00.856212+05:30,74177.83,74177.83,74177.83,74177.83,25000.0,0.2406,LOW_TOXICITY,3.9e-05,0.0875,HOLD,-1,-1,0.7641,0.186,-1,APPROVED
