timestamp,open,high,low,close,volume,vpin,vpin_regime,garch_mu,garch_vol,garch_signal,svm_pred,xgb_pred,xgb_conf,week_pos,trend_15m,decision
2026-09-04 14:25:04.611095+05:30,79000.0,79000.0,23947.4,79000.0,24278.0,0.1496,LOW_TOXICITY,0.0,13.6748,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:26:00.964778+05:30,79000.0,79000.0,23953.3,79000.0,6535.0,0.1496,LOW_TOXICITY,0.0,13.6815,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:27:05.336300+05:30,79000.0,79000.0,23956.8,79000.0,48484.0,0.1496,LOW_TOXICITY,0.0,13.6882,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:28:01.690754+05:30,79000.0,79000.0,23956.8,79000.0,5212.0,0.1496,LOW_TOXICITY,0.0,13.6949,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:29:06.064594+05:30,79000.0,79000.0,23958.65,79000.0,34699.0,0.1496,LOW_TOXICITY,0.0,13.7016,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:30:02.516545+05:30,79000.0,79000.0,23957.65,79000.0,39688.0,0.1496,LOW_TOXICITY,0.0,13.7083,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:31:06.906172+05:30,79000.0,79000.0,23959.85,79000.0,48464.0,0.1496,LOW_TOXICITY,0.0,13.715,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:32:03.289114+05:30,79000.0,79000.0,23962.9,79000.0,21630.0,0.1496,LOW_TOXICITY,0.0,13.7217,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:33:07.634998+05:30,79000.0,79000.0,23962.3,79000.0,52339.0,0.1496,LOW_TOXICITY,0.0,13.7284,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:34:03.985594+05:30,79000.0,79000.0,23959.35,79000.0,31445.0,0.1496,LOW_TOXICITY,0.0,11.6891,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:35:00.381151+05:30,79000.0,79000.0,23958.05,79000.0,0.0,0.1496,LOW_TOXICITY,0.0,11.6891,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:36:04.720818+05:30,79000.0,79000.0,23957.75,79000.0,59590.0,0.1496,LOW_TOXICITY,0.0,11.689,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:37:01.107620+05:30,79000.0,79000.0,23951.35,79000.0,9483.0,0.1496,LOW_TOXICITY,0.0,11.689,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:38:05.481670+05:30,79000.0,79000.0,23949.4,79000.0,32829.0,0.1496,LOW_TOXICITY,0.0,11.689,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:39:01.833905+05:30,79000.0,79000.0,23944.05,79000.0,15853.0,0.1496,LOW_TOXICITY,0.0,11.6889,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:40:06.217342+05:30,79000.0,79000.0,23940.8,79000.0,77369.0,0.1496,LOW_TOXICITY,0.0,11.6889,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:41:02.576886+05:30,79000.0,79000.0,23945.0,79000.0,39069.0,0.1496,LOW_TOXICITY,0.0,11.6889,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:42:06.940262+05:30,79000.0,79000.0,23943.65,79000.0,110309.0,0.1496,LOW_TOXICITY,0.0,11.6889,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:43:03.305409+05:30,79000.0,79000.0,23942.55,79000.0,58053.0,0.1496,LOW_TOXICITY,0.0,11.6888,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:44:07.655715+05:30,79000.0,79000.0,23937.05,79000.0,135780.0,0.1496,LOW_TOXICITY,0.0,12.3489,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:45:04.163866+05:30,79000.0,79000.0,23937.2,79000.0,30231.0,0.1496,LOW_TOXICITY,0.0,12.3494,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:46:00.534520+05:30,79000.0,79000.0,23935.9,79000.0,0.0,0.1496,LOW_TOXICITY,0.0,12.35,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:47:04.965976+05:30,79000.0,79000.0,23936.0,79000.0,39284.0,0.1496,LOW_TOXICITY,0.0,12.3506,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:48:01.397637+05:30,79000.0,79000.0,23937.1,79000.0,7034.0,0.1496,LOW_TOXICITY,0.0,12.3512,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:49:05.777863+05:30,79000.0,79000.0,23937.2,79000.0,98629.0,0.1496,LOW_TOXICITY,0.0,12.3518,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:50:02.116353+05:30,79000.0,79000.0,23939.65,79000.0,25903.0,0.1496,LOW_TOXICITY,0.0,12.3523,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:51:06.500026+05:30,79000.0,79000.0,23938.05,79000.0,146191.0,0.1496,LOW_TOXICITY,0.0,12.3529,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:52:02.849256+05:30,79000.0,79000.0,23941.0,79000.0,34069.0,0.1496,LOW_TOXICITY,0.0,12.3535,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:53:07.202369+05:30,79000.0,79000.0,23937.95,79000.0,177489.0,0.1496,LOW_TOXICITY,0.0,12.354,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:54:03.556097+05:30,79000.0,79000.0,23936.95,79000.0,26772.0,0.1496,LOW_TOXICITY,0.0,11.924,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:55:07.976967+05:30,79000.0,79000.0,23938.2,79000.0,155367.0,0.1496,LOW_TOXICITY,0.0,11.9261,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:56:04.355587+05:30,79000.0,79000.0,23935.5,79000.0,88680.0,0.1496,LOW_TOXICITY,0.0,11.9282,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:57:00.696465+05:30,79000.0,79000.0,23937.9,79000.0,0.0,0.1496,LOW_TOXICITY,0.0,11.9303,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:58:05.081533+05:30,79000.0,79000.0,23936.6,79000.0,120737.0,0.1496,LOW_TOXICITY,0.0,11.9324,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 14:59:01.400752+05:30,79000.0,79000.0,23938.2,79000.0,33200.0,0.1496,LOW_TOXICITY,0.0,11.9344,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:00:05.829792+05:30,79000.0,79000.0,23936.8,79000.0,221387.0,0.1496,LOW_TOXICITY,0.0,11.9365,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:01:02.154429+05:30,79000.0,79000.0,23941.15,79000.0,36508.0,0.1496,LOW_TOXICITY,0.0,11.9386,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:02:06.494385+05:30,79000.0,79000.0,23934.65,79000.0,140994.0,0.1496,LOW_TOXICITY,0.0,11.9407,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:03:02.810188+05:30,79000.0,79000.0,23937.65,79000.0,50438.0,0.1496,LOW_TOXICITY,0.0,11.9427,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:04:07.176643+05:30,79000.0,79000.0,23934.6,79000.0,191946.0,0.1496,LOW_TOXICITY,0.0,14.7149,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:05:03.760928+05:30,79000.0,79000.0,23930.0,79000.0,206721.0,0.1496,LOW_TOXICITY,0.0,14.714,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:06:00.263585+05:30,79000.0,79000.0,23935.45,79000.0,0.0,0.1496,LOW_TOXICITY,0.0,14.7131,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:07:04.610199+05:30,79000.0,79000.0,23935.1,79000.0,108670.0,0.1496,LOW_TOXICITY,0.0,14.7121,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:08:00.999241+05:30,79000.0,79000.0,23937.5,79000.0,14699.0,0.1496,LOW_TOXICITY,0.0,14.7112,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:09:05.345302+05:30,79000.0,79000.0,23933.5,79000.0,242799.0,0.1531,LOW_TOXICITY,0.0,14.7103,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:10:01.704883+05:30,79000.0,79000.0,23936.9,79000.0,90683.0,0.1531,LOW_TOXICITY,0.0,14.7093,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:11:06.120085+05:30,79000.0,79000.0,23935.45,79000.0,217114.0,0.1531,LOW_TOXICITY,0.0,14.7084,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:12:02.462997+05:30,79000.0,79000.0,23934.35,79000.0,90288.0,0.1531,LOW_TOXICITY,0.0,14.7075,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:13:06.804451+05:30,79000.0,79000.0,23933.35,79000.0,271704.0,0.1531,LOW_TOXICITY,0.0,14.7066,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:14:03.163120+05:30,79000.0,79000.0,23935.8,79000.0,143791.0,0.1531,LOW_TOXICITY,0.0,11.5633,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:15:07.648474+05:30,79000.0,79000.0,23937.9,79000.0,910.0,0.1531,LOW_TOXICITY,0.0,11.5635,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:16:04.126356+05:30,79000.0,79000.0,23937.9,79000.0,0.0,0.1531,LOW_TOXICITY,0.0,11.5636,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:17:00.456020+05:30,79000.0,79000.0,23937.9,79000.0,0.0,0.1531,LOW_TOXICITY,0.0,11.5638,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:18:04.828459+05:30,79000.0,79000.0,23937.9,79000.0,0.0,0.1531,LOW_TOXICITY,0.0,11.5639,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:19:01.205227+05:30,79000.0,79000.0,23937.9,79000.0,0.0,0.1531,LOW_TOXICITY,0.0,11.5641,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:20:05.597320+05:30,79000.0,79000.0,23937.9,79000.0,0.0,0.1531,LOW_TOXICITY,0.0,11.5643,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:21:01.940526+05:30,79000.0,79000.0,23937.9,79000.0,0.0,0.1531,LOW_TOXICITY,0.0,11.5644,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:22:06.325701+05:30,79000.0,79000.0,23937.9,79000.0,0.0,0.1531,LOW_TOXICITY,0.0,11.5646,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:23:02.697175+05:30,79000.0,79000.0,23937.9,79000.0,0.0,0.1531,LOW_TOXICITY,0.0,11.5647,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:24:07.046215+05:30,79000.0,79000.0,23937.9,79000.0,0.0,0.1531,LOW_TOXICITY,0.0,16.3502,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:25:03.404474+05:30,79000.0,79000.0,23937.9,79000.0,0.0,0.1531,LOW_TOXICITY,0.0,16.3583,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:26:00.032040+05:30,79000.0,79000.0,23937.9,79000.0,0.0,0.1531,LOW_TOXICITY,0.0,16.3665,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:27:04.506889+05:30,79000.0,79000.0,23937.9,79000.0,0.0,0.1531,LOW_TOXICITY,0.0,16.3747,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:28:00.918619+05:30,79000.0,79000.0,23937.9,79000.0,0.0,0.1531,LOW_TOXICITY,0.0,16.3828,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-04 15:29:05.563372+05:30,79000.0,79000.0,23897.7,79000.0,0.0,0.1531,LOW_TOXICITY,0.0,16.391,HOLD,0,0,0.5,1.0,1,APPROVED
