timestamp,open,high,low,close,volume,vpin,vpin_regime,garch_mu,garch_vol,garch_signal,svm_pred,xgb_pred,xgb_conf,week_pos,trend_15m,decision
2026-09-07 09:55:04.339696+05:30,23816.55,23818.15,23816.35,23816.55,30685.0,0.1388,LOW_TOXICITY,-6.1e-05,0.071,HOLD,0,0,0.5,0.083,0,APPROVED
2026-09-07 09:56:00.685047+05:30,23814.6,23816.65,23814.6,23814.6,27323.0,0.1388,LOW_TOXICITY,-7.5e-05,0.0628,HOLD,0,0,0.5,0.078,0,APPROVED
2026-09-07 09:57:05.023752+05:30,23823.9,23824.9,23822.3,23823.9,33039.0,0.1388,LOW_TOXICITY,-3.3e-05,0.0757,HOLD,0,0,0.5,0.104,0,APPROVED
2026-09-07 09:58:01.380255+05:30,23823.05,23823.8,23822.3,23823.05,39051.0,0.1388,LOW_TOXICITY,-5.7e-05,0.0645,HOLD,0,0,0.5,0.102,-1,APPROVED
2026-09-07 09:59:05.711364+05:30,23817.25,23819.3,23816.55,23817.25,73133.0,0.1388,LOW_TOXICITY,-6.1e-05,0.0695,HOLD,0,0,0.5,0.085,-1,APPROVED
2026-09-07 10:00:02.085622+05:30,23817.05,23817.9,23817.05,23817.05,17853.0,0.1388,LOW_TOXICITY,-5.7e-05,0.062,HOLD,0,0,0.5,0.085,-1,APPROVED
2026-09-07 10:01:06.435799+05:30,23818.2,23819.65,23818.0,23818.2,39327.0,0.1388,LOW_TOXICITY,-5.6e-05,0.0584,HOLD,0,0,0.5,0.088,-1,APPROVED
2026-09-07 10:02:02.801248+05:30,23817.25,23819.05,23817.2,23817.25,19496.0,0.1388,LOW_TOXICITY,-5.3e-05,0.0564,HOLD,0,0,0.5,0.085,-1,APPROVED
2026-09-07 10:03:07.143247+05:30,23823.1,23823.75,23821.55,23823.1,185276.0,0.1388,LOW_TOXICITY,-3.2e-05,0.0646,HOLD,0,0,0.5,0.102,-1,APPROVED
2026-09-07 10:04:03.505008+05:30,23823.2,23823.4,23821.9,23823.2,31053.0,0.1388,LOW_TOXICITY,-1.5e-05,0.0594,HOLD,0,0,0.5,0.102,-1,APPROVED
2026-09-07 10:05:07.860883+05:30,23821.9,23823.55,23820.85,23821.9,87911.0,0.1388,LOW_TOXICITY,-2.5e-05,0.0571,HOLD,0,0,0.5,0.098,-1,APPROVED
2026-09-07 10:06:04.317183+05:30,23818.05,23820.45,23818.05,23818.05,35720.0,0.1388,LOW_TOXICITY,-3.3e-05,0.0596,HOLD,0,0,0.5,0.088,-1,APPROVED
2026-09-07 10:07:00.686984+05:30,23818.85,23819.8,23818.85,23818.85,13897.0,0.1388,LOW_TOXICITY,-3.3e-05,0.057,HOLD,0,0,0.5,0.09,-1,APPROVED
2026-09-07 10:08:05.051419+05:30,23818.25,23820.3,23818.25,23818.25,28901.0,0.1388,LOW_TOXICITY,-2e-05,0.0556,HOLD,0,0,0.5,0.088,-1,APPROVED
2026-09-07 10:09:01.444008+05:30,23820.0,23821.65,23820.0,23820.0,13705.0,0.1388,LOW_TOXICITY,-1.4e-05,0.0553,HOLD,0,0,0.5,0.093,-1,APPROVED
2026-09-07 10:10:05.824652+05:30,23819.6,23820.65,23817.7,23819.6,37339.0,0.1388,LOW_TOXICITY,9e-06,0.0546,HOLD,0,0,0.5,0.092,-1,APPROVED
2026-09-07 10:11:02.156030+05:30,23815.9,23817.3,23815.9,23815.9,24493.0,0.1388,LOW_TOXICITY,4e-06,0.0574,HOLD,0,0,0.5,0.082,-1,APPROVED
2026-09-07 10:12:06.488261+05:30,23815.55,23815.9,23814.6,23815.55,95730.0,0.1388,LOW_TOXICITY,-2.3e-05,0.0556,HOLD,0,0,0.5,0.081,-1,APPROVED
2026-09-07 10:13:02.833688+05:30,23814.65,23816.5,23813.7,23814.65,40944.0,0.1388,LOW_TOXICITY,-2.4e-05,0.0549,HOLD,0,0,0.5,0.078,-1,APPROVED
2026-09-07 10:14:07.196448+05:30,23811.3,23812.9,23809.85,23811.3,70920.0,0.1388,LOW_TOXICITY,-1.7e-05,0.057,HOLD,0,0,0.5,0.069,-1,APPROVED
2026-09-07 10:15:03.577995+05:30,23807.8,23809.4,23805.8,23807.8,36614.0,0.1388,LOW_TOXICITY,-2.6e-05,0.0581,HOLD,0,0,0.5,0.059,-1,APPROVED
2026-09-07 10:16:07.963448+05:30,23803.1,23807.4,23802.15,23803.1,84641.0,0.1388,LOW_TOXICITY,-4.2e-05,0.0608,HOLD,0,0,0.5,0.046,-1,APPROVED
2026-09-07 10:17:04.301387+05:30,23791.45,23793.7,23790.75,23791.45,62156.0,0.1388,LOW_TOXICITY,-7.2e-05,0.0827,HOLD,0,0,0.5,0.013,-1,APPROVED
2026-09-07 10:18:00.694720+05:30,23792.9,23793.6,23792.4,23792.9,70160.0,0.1388,LOW_TOXICITY,-8.5e-05,0.0686,SELL,-1,-1,0.5,0.017,-1,VETO
2026-09-07 10:19:05.012989+05:30,23797.2,23798.55,23796.55,23797.2,89646.0,0.1388,LOW_TOXICITY,-7.3e-05,0.0701,HOLD,0,0,0.5,0.029,-1,APPROVED
2026-09-07 10:20:01.372751+05:30,23796.15,23797.75,23795.85,23796.15,15788.0,0.1388,LOW_TOXICITY,-7.2e-05,0.0631,HOLD,0,0,0.5,0.026,-1,APPROVED
2026-09-07 10:21:05.824481+05:30,23798.65,23799.8,23797.9,23798.65,75346.0,0.1388,LOW_TOXICITY,-5.4e-05,0.061,HOLD,0,0,0.5,0.033,-1,APPROVED
2026-09-07 10:22:02.176003+05:30,23802.9,23802.95,23801.9,23802.9,23274.0,0.1388,LOW_TOXICITY,-4.5e-05,0.0631,HOLD,0,0,0.5,0.045,-1,APPROVED
2026-09-07 10:23:06.558924+05:30,23806.7,23808.45,23806.55,23806.7,45722.0,0.1388,LOW_TOXICITY,-3.2e-05,0.0632,HOLD,0,0,0.5,0.056,-1,APPROVED
2026-09-07 10:24:02.860172+05:30,23804.85,23806.0,23804.85,23804.85,14783.0,0.1388,LOW_TOXICITY,-4.2e-05,0.06,HOLD,0,0,0.5,0.051,-1,APPROVED
2026-09-07 10:25:07.235948+05:30,23802.95,23803.15,23801.65,23802.95,64230.0,0.1388,LOW_TOXICITY,-4.7e-05,0.0584,HOLD,0,0,0.5,0.045,-1,APPROVED
2026-09-07 10:26:03.588836+05:30,23803.55,23803.75,23802.55,23803.55,19204.0,0.1388,LOW_TOXICITY,-3.5e-05,0.0568,HOLD,0,0,0.5,0.047,-1,APPROVED
2026-09-07 10:27:07.968073+05:30,23801.45,23802.55,23801.1,23801.45,38065.0,0.1388,LOW_TOXICITY,-3.9e-05,0.057,HOLD,0,0,0.5,0.041,-1,APPROVED
2026-09-07 10:28:04.311684+05:30,23803.85,23804.95,23803.85,23803.85,39841.0,0.1388,LOW_TOXICITY,-3e-05,0.0577,HOLD,0,0,0.5,0.048,-1,APPROVED
2026-09-07 10:29:00.660023+05:30,23800.75,23801.0,23800.4,23800.75,9224.0,0.1388,LOW_TOXICITY,-3e-05,0.057,HOLD,0,0,0.5,0.039,-1,APPROVED
2026-09-07 10:30:05.055388+05:30,23802.15,23802.25,23800.35,23802.15,21503.0,0.1388,LOW_TOXICITY,-1.6e-05,0.0557,HOLD,0,0,0.5,0.043,-1,APPROVED
2026-09-07 10:31:01.482059+05:30,23802.45,23802.9,23802.1,23802.45,26748.0,0.1388,LOW_TOXICITY,-2e-06,0.0547,HOLD,0,0,0.5,0.044,-1,APPROVED
2026-09-07 10:32:05.831724+05:30,23804.15,23804.95,23802.35,23804.15,49224.0,0.1388,LOW_TOXICITY,3.6e-05,0.055,HOLD,0,0,0.5,0.049,-1,APPROVED
2026-09-07 10:33:02.126151+05:30,23801.15,23802.15,23801.15,23801.15,32266.0,0.1388,LOW_TOXICITY,2.3e-05,0.0564,HOLD,0,0,0.5,0.04,-1,APPROVED
2026-09-07 10:34:06.491484+05:30,23800.1,23800.35,23799.3,23800.1,152318.0,0.1388,LOW_TOXICITY,8e-06,0.0552,HOLD,0,0,0.5,0.037,-1,APPROVED
2026-09-07 10:35:02.874124+05:30,23799.45,23800.85,23799.35,23799.45,19424.0,0.1388,LOW_TOXICITY,9e-06,0.0545,HOLD,0,0,0.5,0.035,-1,APPROVED
2026-09-07 10:36:07.293872+05:30,23798.8,23799.7,23797.85,23798.8,28414.0,0.1388,LOW_TOXICITY,0.0,0.0542,HOLD,0,0,0.5,0.034,-1,APPROVED
2026-09-07 10:37:03.620835+05:30,23797.35,23797.75,23796.25,23797.35,26005.0,0.1388,LOW_TOXICITY,-1.6e-05,0.0544,HOLD,0,0,0.5,0.03,-1,APPROVED
2026-09-07 10:38:07.934690+05:30,23801.5,23802.3,23801.05,23801.5,43631.0,0.1388,LOW_TOXICITY,-1.5e-05,0.0584,HOLD,0,0,0.5,0.041,-1,APPROVED
2026-09-07 10:39:04.247432+05:30,23799.75,23801.5,23799.75,23799.75,24815.0,0.1388,LOW_TOXICITY,-1.4e-05,0.0582,HOLD,0,0,0.5,0.036,-1,APPROVED
2026-09-07 10:40:00.619389+05:30,23799.5,23800.7,23799.15,23799.5,18937.0,0.1388,LOW_TOXICITY,-1e-05,0.0563,HOLD,0,0,0.5,0.036,-1,APPROVED
2026-09-07 10:41:05.026838+05:30,23796.9,23798.65,23796.15,23796.9,23566.0,0.1388,LOW_TOXICITY,-1.9e-05,0.0572,HOLD,0,0,0.5,0.028,-1,APPROVED
2026-09-07 10:42:01.385244+05:30,23797.75,23799.3,23797.5,23797.75,34897.0,0.1388,LOW_TOXICITY,-1e-05,0.0561,HOLD,0,0,0.5,0.031,-1,APPROVED
2026-09-07 10:43:05.761969+05:30,23802.1,23802.55,23800.05,23802.1,42567.0,0.1388,LOW_TOXICITY,-5e-06,0.061,HOLD,0,0,0.5,0.043,-1,APPROVED
2026-09-07 10:44:02.092074+05:30,23801.1,23802.2,23801.1,23801.1,19400.0,0.1388,LOW_TOXICITY,1e-06,0.058,HOLD,0,0,0.5,0.04,-1,APPROVED
2026-09-07 10:45:06.481440+05:30,23803.45,23803.45,23802.3,23803.45,31045.0,0.1388,LOW_TOXICITY,4e-06,0.058,HOLD,0,0,0.5,0.047,-1,APPROVED
2026-09-07 10:46:02.855597+05:30,23799.6,23800.3,23799.2,23799.6,51064.0,0.1388,LOW_TOXICITY,-8e-06,0.0603,HOLD,0,0,0.5,0.036,-1,APPROVED
2026-09-07 10:47:07.249347+05:30,23797.65,23800.15,23797.25,23797.65,34286.0,0.1388,LOW_TOXICITY,-1.8e-05,0.0584,HOLD,0,0,0.5,0.03,-1,APPROVED
2026-09-07 10:48:03.626996+05:30,23798.1,23799.05,23796.8,23798.1,25492.0,0.1388,LOW_TOXICITY,-9e-06,0.0565,HOLD,0,0,0.5,0.032,-1,APPROVED
2026-09-07 10:49:07.979633+05:30,23795.9,23797.45,23795.4,23795.9,39152.0,0.1388,LOW_TOXICITY,-1.2e-05,0.0549,HOLD,0,0,0.5,0.026,-1,APPROVED
2026-09-07 10:50:04.384798+05:30,23793.9,23795.7,23792.95,23793.9,23719.0,0.1388,LOW_TOXICITY,-1.6e-05,0.0548,HOLD,0,0,0.5,0.02,-1,APPROVED
2026-09-07 10:51:00.849161+05:30,23797.45,23798.15,23797.15,23797.45,20696.0,0.1388,LOW_TOXICITY,-4e-06,0.0577,HOLD,0,0,0.5,0.03,-1,APPROVED
2026-09-07 10:52:05.232227+05:30,23793.55,23794.0,23792.5,23793.55,27723.0,0.1388,LOW_TOXICITY,-1.1e-05,0.0592,HOLD,0,0,0.5,0.019,-1,APPROVED
2026-09-07 10:53:01.569514+05:30,23795.0,23796.0,23795.0,23795.0,9140.0,0.1388,LOW_TOXICITY,-1.8e-05,0.0567,HOLD,0,0,0.5,0.023,-1,APPROVED
2026-09-07 10:54:05.950337+05:30,23790.7,23791.85,23789.35,23790.7,29166.0,0.1388,LOW_TOXICITY,-2.5e-05,0.0596,HOLD,0,0,0.5,0.011,-1,APPROVED
2026-09-07 10:55:02.326397+05:30,23790.15,23790.6,23789.7,23790.15,12224.0,0.1388,LOW_TOXICITY,-2.6e-05,0.0562,HOLD,0,0,0.5,0.009,-1,APPROVED
2026-09-07 10:56:06.668723+05:30,23790.6,23791.8,23787.95,23790.6,52386.0,0.1388,LOW_TOXICITY,-1.8e-05,0.0545,HOLD,0,0,0.5,0.011,-1,APPROVED
2026-09-07 10:57:03.041207+05:30,23789.45,23790.8,23788.9,23789.45,9288.0,0.1388,LOW_TOXICITY,-2.3e-05,0.0539,HOLD,0,0,0.5,0.007,-1,APPROVED
2026-09-07 10:58:07.446190+05:30,23789.1,23790.25,23788.55,23789.1,24815.0,0.1388,LOW_TOXICITY,-3.6e-05,0.0533,HOLD,0,0,0.5,0.006,-1,APPROVED
2026-09-07 10:59:03.814283+05:30,23789.05,23790.85,23789.05,23789.05,13448.0,0.1388,LOW_TOXICITY,-3.4e-05,0.0548,HOLD,0,0,0.5,0.006,-1,APPROVED
2026-09-07 11:00:00.187109+05:30,23787.35,23789.2,23786.75,23787.35,30855.0,0.1388,LOW_TOXICITY,-4.5e-05,0.0554,HOLD,0,0,0.5,0.002,-1,APPROVED
2026-09-07 11:01:04.607916+05:30,23784.65,23786.85,23784.45,23784.65,56313.0,0.1388,LOW_TOXICITY,-4.2e-05,0.0569,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:02:00.980632+05:30,23785.55,23786.45,23785.45,23785.55,11671.0,0.1388,LOW_TOXICITY,-3.4e-05,0.056,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:03:05.335097+05:30,23782.8,23783.3,23781.75,23782.8,34724.0,0.1388,LOW_TOXICITY,-4.3e-05,0.0573,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:04:01.676266+05:30,23779.6,23781.3,23779.6,23779.6,17184.0,0.1388,LOW_TOXICITY,-4.6e-05,0.0586,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:05:06.061968+05:30,23773.7,23775.35,23773.35,23773.7,29478.0,0.1388,LOW_TOXICITY,-5.7e-05,0.0657,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:06:02.529047+05:30,23777.3,23778.25,23777.15,23777.3,55642.0,0.1388,LOW_TOXICITY,-5.6e-05,0.064,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:07:06.921547+05:30,23774.25,23775.5,23772.75,23774.25,47322.0,0.1388,LOW_TOXICITY,-5.4e-05,0.0618,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:08:03.299700+05:30,23773.05,23774.05,23772.95,23773.05,30246.0,0.1388,LOW_TOXICITY,-6.2e-05,0.0585,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:09:07.676344+05:30,23772.05,23774.05,23771.45,23772.05,58502.0,0.1388,LOW_TOXICITY,-5.2e-05,0.0567,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:10:04.037066+05:30,23771.3,23771.7,23770.4,23771.3,134290.0,0.1388,LOW_TOXICITY,-5.3e-05,0.0557,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:11:00.406547+05:30,23770.9,23771.5,23770.8,23770.9,6344.0,0.1388,LOW_TOXICITY,-5.5e-05,0.0551,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:12:04.777664+05:30,23772.95,23775.1,23772.95,23772.95,32838.0,0.1388,LOW_TOXICITY,-4.6e-05,0.0562,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:13:01.188664+05:30,23772.7,23773.5,23772.5,23772.7,13719.0,0.1388,LOW_TOXICITY,-4.6e-05,0.0553,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:14:05.535953+05:30,23768.85,23770.05,23764.9,23768.85,149596.0,0.1388,LOW_TOXICITY,-5.7e-05,0.0589,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:15:01.902727+05:30,23770.5,23771.1,23769.45,23770.5,23083.0,0.1388,LOW_TOXICITY,-4.7e-05,0.0576,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:16:06.230628+05:30,23764.45,23767.4,23764.0,23764.45,93398.0,0.1388,LOW_TOXICITY,-5.7e-05,0.0656,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:17:02.618779+05:30,23767.7,23769.25,23767.0,23767.7,36147.0,0.1388,LOW_TOXICITY,-5e-05,0.0634,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:18:07.183295+05:30,23770.85,23771.05,23768.1,23770.85,156972.0,0.1388,LOW_TOXICITY,-3.4e-05,0.0621,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:19:03.563116+05:30,23767.9,23770.45,23767.85,23767.9,26935.0,0.1388,LOW_TOXICITY,-3.3e-05,0.0605,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:20:07.945562+05:30,23767.6,23769.5,23766.95,23767.6,53519.0,0.1388,LOW_TOXICITY,-1.7e-05,0.0575,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:21:04.355811+05:30,23773.7,23774.4,23773.45,23773.7,36834.0,0.1388,LOW_TOXICITY,-1e-05,0.0667,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:22:00.699874+05:30,23774.6,23775.45,23774.6,23774.6,23006.0,0.1388,LOW_TOXICITY,1e-06,0.0611,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:23:05.079398+05:30,23776.0,23777.65,23775.5,23776.0,51858.0,0.1388,LOW_TOXICITY,8e-06,0.0586,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:24:01.437359+05:30,23775.1,23776.4,23774.75,23775.1,9324.0,0.1388,LOW_TOXICITY,9e-06,0.0566,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:25:05.789193+05:30,23768.65,23770.95,23768.55,23768.65,32858.0,0.1388,LOW_TOXICITY,-7e-06,0.0663,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:26:02.133201+05:30,23768.75,23768.8,23767.65,23768.75,15901.0,0.1388,LOW_TOXICITY,-6e-06,0.0606,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:27:06.509311+05:30,23767.95,23769.8,23767.65,23767.95,21029.0,0.1388,LOW_TOXICITY,-1.4e-05,0.0577,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:28:02.854593+05:30,23767.9,23769.45,23767.55,23767.9,70786.0,0.1388,LOW_TOXICITY,-1.3e-05,0.0561,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:29:07.273396+05:30,23770.1,23770.5,23768.9,23770.1,25758.0,0.1388,LOW_TOXICITY,4e-06,0.055,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:30:03.680559+05:30,23768.15,23768.15,23766.7,23768.15,33552.0,0.1388,LOW_TOXICITY,-7e-06,0.0547,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:31:00.044830+05:30,23766.2,23766.7,23766.2,23766.2,7744.0,0.1388,LOW_TOXICITY,5e-06,0.0545,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:32:04.433996+05:30,23765.9,23767.65,23765.65,23765.9,55275.0,0.1388,LOW_TOXICITY,-5e-06,0.0535,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:33:00.791652+05:30,23769.55,23770.05,23769.35,23769.55,46470.0,0.1388,LOW_TOXICITY,-4e-06,0.0573,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:34:05.144245+05:30,23768.0,23769.55,23767.8,23768.0,16660.0,0.1388,LOW_TOXICITY,0.0,0.0555,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:35:01.530941+05:30,23767.9,23768.25,23767.15,23767.9,7840.0,0.1388,LOW_TOXICITY,1e-06,0.054,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:36:05.986720+05:30,23766.5,23767.4,23766.45,23766.5,22743.0,0.1388,LOW_TOXICITY,-2e-05,0.0537,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:37:02.334225+05:30,23765.4,23765.55,23764.1,23765.4,23117.0,0.1388,LOW_TOXICITY,-2.6e-05,0.0534,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:38:06.699417+05:30,23763.3,23766.95,23763.25,23763.3,61850.0,0.1388,LOW_TOXICITY,-3.6e-05,0.0541,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:39:03.088019+05:30,23763.75,23766.7,23763.75,23763.75,18499.0,0.1388,LOW_TOXICITY,-3.2e-05,0.0539,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:40:07.450400+05:30,23763.25,23765.05,23762.85,23763.25,36656.0,0.1388,LOW_TOXICITY,-1.5e-05,0.0534,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:41:03.817171+05:30,23759.0,23760.7,23758.75,23759.0,108458.0,0.1388,LOW_TOXICITY,-2.7e-05,0.0582,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:42:00.168092+05:30,23762.5,23763.25,23762.45,23762.5,13852.0,0.1388,LOW_TOXICITY,-1.5e-05,0.0595,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:43:04.529808+05:30,23768.3,23769.7,23768.05,23768.3,52198.0,0.1388,LOW_TOXICITY,1e-06,0.066,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:44:00.868745+05:30,23770.55,23771.05,23770.35,23770.55,12705.0,0.1388,LOW_TOXICITY,1e-06,0.0614,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:45:05.264909+05:30,23772.95,23773.75,23771.85,23772.95,30246.0,0.1388,LOW_TOXICITY,1.3e-05,0.0592,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:46:01.620714+05:30,23771.8,23773.0,23771.15,23771.8,15768.0,0.1388,LOW_TOXICITY,1.6e-05,0.0564,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:47:05.975097+05:30,23772.85,23773.75,23771.65,23772.85,66659.0,0.1388,LOW_TOXICITY,1.9e-05,0.0552,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:48:02.345221+05:30,23771.65,23774.7,23771.65,23771.65,30038.0,0.1388,LOW_TOXICITY,6e-06,0.0544,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:49:06.749467+05:30,23768.45,23771.1,23767.9,23768.45,57090.0,0.1388,LOW_TOXICITY,1e-06,0.0573,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:50:03.116354+05:30,23771.15,23772.15,23770.75,23771.15,17301.0,0.1388,LOW_TOXICITY,9e-06,0.058,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:51:07.544620+05:30,23772.55,23772.55,23770.0,23772.55,172709.0,0.1388,LOW_TOXICITY,1.7e-05,0.0567,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:52:03.944720+05:30,23770.55,23771.3,23770.25,23770.55,96090.0,0.1388,LOW_TOXICITY,1.4e-05,0.0563,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:53:00.351569+05:30,23773.35,23774.85,23773.2,23773.35,16060.0,0.1388,LOW_TOXICITY,2.8e-05,0.0577,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:54:04.853544+05:30,23775.55,23776.6,23774.9,23775.55,71419.0,0.1388,LOW_TOXICITY,3.3e-05,0.0574,HOLD,0,0,0.5,0.0,-1,APPROVED
2026-09-07 11:55:01.231221+05:30,23776.8,23777.15,23776.05,23776.8,17066.0,0.1388,LOW_TOXICITY,3.8e-05,0.0563,HOLD,0,0,0.5,0.0,-1,APPROVED
